id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::6394,['central nucleus'],nucleus,1.0,"['nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus']",-0.0,Where are protons and neutrons located?,-8.725739462533966e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6395,['biodiversity'],biodiversity,1.0,"['Biodiversity', 'biodiversity', 'Biodiversity', 'Biodiversity', 'biodiversity', 'Biodiversity', 'Biodiversity', 'biodiversity', 'biodiversity', 'Biodiversity']",-0.0,What is a measurement of the amount of variation of the species in a given area called?,-0.0002169373765354,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6396,['a frameshift mutation'],mutation,1.0,"['mutation', 'mutation', 'mutation', 'frameshift mutation', 'frameshift mutation', 'mutation', 'mutation', 'frameshift mutation', 'mutation', 'frameshift mutation']",0.6730116670092565,Deleting or inserting a nitrogen base causes what?,-0.0015364995924755,True,0.4909090909090909,correct_low,0.33352217649665894,1,correct_low
train::6397,['hormones'],hormones,1.0,"['hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones']",-0.0,What are the chemical messengers used to communicate between cells?,-0.0003537505981512,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6398,['strong atomic network'],Crystal structure,0.0,"['Crystal structure', 'Crystal structure', 'crystal structure', 'crystal structure', 'Crystal structure', 'crystal structure', 'Crystal structure', 'crystal structure', 'Crystal structure', 'Crystal structure']",-0.0,Graphite and diamond both are made from carbon. what makes diamonds so hard?,-0.0019631178583949,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6399,['nasal mucosa'],mucosa,1.0,"['mucous membrane', 'mucosa', 'mucosa', 'mucous membrane', 'mucosa', 'mucosa', 'mucosa', 'mucosa', 'mucosa', 'mucosa']",-0.0,"The paranasal sinuses are hollow, air-filled spaces located within certain bones of the skull. all of the sinuses communicate with the nasal cavity (paranasal = “next to nasal cavity”) and are lined with this?",-0.142881378531456,True,0.6727272727272727,correct_high,0.33352217649665894,0,correct_high
train::64,['animals'],Animals,1.0,"['Animals', 'Animals', 'animals', 'Animals', 'animals', 'Animals', 'Animals', 'Animals', 'animals', 'animals']",-0.0,"Fungi may form mutualistic relationships with plants, algae, cyanobacteria, and what?",-0.0699701309204101,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::640,['vasoconstriction'],blood pressure,0.0,"['blood pressure', 'blood pressure', 'blood pressure', 'blood pressure', 'blood pressure', 'blood pressure', 'Blood pressure', 'blood pressure', 'blood pressure', 'blood pressure']",-0.0,"Sympathetic stimulation also triggers the release of epinephrine and norepinephrine, which enhance both cardiac output and what else?",-0.0002455409849062,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6400,['amount of hydroxide ions produced'],hydroxide concentration,0.0,"['hydroxide concentration', 'hydroxide ion concentration', 'hydroxide concentration', 'hydroxide concentration', 'hydroxide ion concentration', 'hydroxide ion concentration', 'hydroxide concentration', 'hydroxide ion concentration', 'hydroxide ion concentration', 'hydroxide concentration']",-0.0,What determines the strength of a base when dissolved in water?,-0.033749621361494,True,0.4545454545454545,correct_low,0.33352217649665894,0,correct_high
train::6401,['background radiation'],Background radiation,1.0,"['Background radiation', 'Background radiation', 'background radiation', 'background radiation', 'Background radiation', 'Background radiation', 'Background radiation', 'Background radiation', 'background radiation', 'Background radiation']",-0.0,What is the low level of radiation that occurs naturally in the environment called?,-0.0004042761866003,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6402,['chicken pox and shingles'],chickenpox and shingles,1.0,"['chickenpox and shingles', 'chickenpox and shingles', 'Chickenpox and shingles', 'Chickenpox and shingles', 'Chickenpox and shingles', 'Chickenpox and shingles', 'chickenpox and shingles', 'Chickenpox and shingles', 'Chickenpox & shingles', 'chickenpox and shingles']",-0.0,Varicella zoster virus causes what two illnesses?,-0.000130764034111,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6403,['bladder'],bladder,1.0,"['bladder', 'bladder', 'bladder', 'bladder', 'bladder', 'bladder', 'bladder', 'bladder', 'bladder', 'bladder']",-0.0,The urethra transports urine from what organ to the outside of the body for disposal?,-0.0017415608745068,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6404,['magnetic north pole'],North,1.0,"['North', 'North', 'North', 'North', 'North', 'North', 'North', 'North', 'North', 'North']",-0.0,Magnetite crystals in lava typically point to what geographic location?,-0.014223389327526,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6405,['hydrogen bonds'],hydrogen bonds,1.0,"['hydrogen bonds', 'solutions', 'hydrogen bonds', 'solutions', 'hydrogen bonds', 'solutions', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds']",0.6108643020548935,Liquids that mix with water in all proportions are usually polar substances or substances that form these?,-2.579007387161255,True,0.5636363636363636,correct_high,0.33352217649665894,1,correct_low
train::6406,['measured energy changes'],electrostatic forces,0.0,"['electrostatic forces', 'electrostatic interactions', 'electrostatic forces', 'electrostatic forces', 'electrostatic forces', ""Coulomb's law"", 'electrostatic forces', 'electrostatic forces', 'electrostatic forces', 'electrostatic forces']",0.3250829733914482,Lattice energy cannot be measured directly. what is its calculation based on?,-0.00282829022035,False,0.6545454545454545,incorrect_high,0.33352217649665894,0,incorrect_high
train::6407,['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'sunlight', 'sunlight', 'sunlight', 'photosynthesis', 'photosynthesis', 'sunlight', 'photosynthesis', 'photosynthesis']",0.6730116670092565,What process provides over 99% of the energy supply for life on earth?,-0.0263643078505992,True,0.4909090909090909,correct_low,0.33352217649665894,1,correct_low
train::6408,['carnivores'],carnivores,1.0,"['carnivorous', 'carnivores', 'carnivores', 'carnivorous', 'carnivorous', 'carnivores', 'carnivores', 'carnivores', 'carnivores', 'carnivorous']",-0.0,What type of animal are most reptiles in regards to diet?,-0.0620331615209579,True,0.4909090909090909,correct_low,0.33352217649665894,0,correct_high
train::6409,['in nature'],Earth's crust,0.0,"[""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust"", ""Earth's crust""]",-0.0,"Because of their reactivity, we do not find most representative metals as free elements where?",-0.0008191090892069,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::641,['land'],land,1.0,"['land', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'land']",-0.0,"Not surprisingly, centipedes, millipedes and other members of the subphylum myriapoda are adapted to living on what?",-0.0005774023011326,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6410,['ecosystem'],ecology,0.0,"['ecology', 'ecology', 'ecology', 'ecology', 'ecology', 'ecology', 'ecology', 'ecology', 'ecology', 'ecology']",-0.0,"Two important concepts, niche and habitat, are associated with what?",-8.487341256113723e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6411,['old age'],old age,1.0,"['old age', 'old age', 'old age', 'older age', 'old age', 'old age', 'old age', 'older age', 'old age', 'old age']",-0.0,When does diseases like alzheimer's become more common?,-0.0006425699684768,True,0.6727272727272727,correct_high,0.33352217649665894,0,correct_high
train::6412,['intervertebral disc'],intervertebral disc,1.0,"['intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc', 'intervertebral disc']",-0.0,What is a fibrocartilaginous pad that fills the gap between adjacent vertebral bodies?,-5.292752393870615e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6413,['enzymes'],enzymes,1.0,"['enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes']",-0.0,What organic catalysts work by lowering the activation energy needed to start biochemical reactions?,-8.308542601298541e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6414,['skeleton'],skeleton,1.0,"['skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'Skeleton', 'skeleton', 'skeleton', 'skeleton']",-0.0,"What structure supports the body, protects internal organs, produces blood cells, and maintains mineral homeostasis?",-0.0001119312582886,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6415,['urea'],Urea,1.0,"['urea', 'Urea', 'Uric acid', 'uric acid', 'Uric acid', 'uric acid', 'Urea', 'Uric acid', 'Urea', 'Urea']",0.6931471805599453,When vertebrate animals metabolize ammonia what is the primary byproduct that is produced?,-0.2254789471626281,True,0.4545454545454545,correct_low,0.33352217649665894,1,correct_low
train::6416,['chromatography'],chromatography,1.0,"['chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography', 'chromatography']",-0.0,Which process involves solvent separation on a solid medium?,-0.0001493580784881,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6417,['plant and animal'],plant and animal,1.0,"['plant and animal', 'plant and animal', 'plants and animals', 'plant and animal', 'plant and animal', 'plant and animal', 'plant and animal', 'plants and animals', 'plant and animal', 'plants and animals']",-0.0,Plasmodesmata and gap junctions are channels between adjacent cells of what respective types?,-0.0142386676743626,True,0.5636363636363636,correct_high,0.33352217649665894,0,correct_high
train::6418,['fossil fuels'],fossil fuels,1.0,"['fossil fuels', 'fossil fuels', 'fossil', 'fossil fuels', 'fossil fuels', 'fossil', 'fossil fuels', 'fossil fuels', 'fossil', 'fossil fuels']",-0.0,Natural gas burns cleaner and produces less carbon dioxide than fuels of what type?,-0.0002704492944758,True,0.5636363636363636,correct_high,0.33352217649665894,0,correct_high
train::6419,['hydrocarbons'],alkanes,0.0,"['alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'alkanes', 'methane', 'alkanes', 'alkanes']",0.3250829733914482,What are the simplest types of carbon-based compounds?,-0.0015236446633934,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::642,['myriapoda'],Fungi,0.0,"['Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi', 'Fungi']",-0.0,What are found in moist forests that break down decaying plant material?,-0.0003160930646117,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6420,['peristalsis'],peristalsis,1.0,"['peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'Peristalsis', 'peristalsis', 'peristalsis']",-0.0,What process moves food through the esophagus no matter which position the body is in?,-9.178694017464296e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6421,['vagina'],vagina,1.0,"['vagina', 'vagina', 'vagina', 'vagina', 'vagina', 'vagina', 'vagina', 'vagina', 'vagina', 'vagina']",-0.0,"The female reproductive organs include the ovaries, fallopian tubes, uterus, and what?",-0.0003482688916847,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6422,['characteristics'],traits,0.0,"['traits', 'traits', 'genes', 'traits', 'genes', 'genes', 'genes', 'genes', 'traits', 'traits']",0.6931471805599453,"What do offsprings obtain from their parents in what is called, inheritance?",-0.0264396592974662,True,0.4545454545454545,correct_low,0.33352217649665894,1,correct_low
train::6423,['increases it'],Increases it.,1.0,"['Increases it.', 'Increases it.', 'Increases it.', 'Increases it.', 'Increases it.', 'increases', 'Increases it.', 'Increases it.', 'Increases it.', 'Increases it.']",-0.0,Warming up your body before a workout does what to the blood flow?,-0.000268065748969,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6424,['acid'],acid,1.0,"['acid', 'acid', 'acid', 'acid', 'acid', 'acid', 'acid', 'acid', 'acid', 'acid']",-0.0,What is a substance that increases the hydrogen ion concentration of a solution?,-9.655486064730212e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6425,['hypothesis'],hypotheses,0.0,"['hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses', 'hypotheses']",-0.0,"Scientists ask questions, and then make detailed observations to try to ask more specific questions, in order to develop what?",-0.0001885713136289,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6426,['the presence of a nucleus'],Nucleus presence.,1.0,"['Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.', 'Nucleus presence.']",-0.0,What is the main difference between prokaryotic or eukaryotic cells ?,-0.0006341115222312,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6427,['five'],3,0.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,Supercontinents have formed at least how many times in earth history?,-0.0619836375117301,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6428,['temperature gradients'],Temperature,1.0,"['temperature', 'temperature', 'temperature', 'Temperature', 'Temperature.', 'Temperature', 'temperature', 'Temperature', 'Temperature', 'Temperature']",-0.0,How are layers of the atmosphere divided?,-0.1003390029072761,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6429,['amines'],organic,0.0,"['organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic']",-0.0,What term is used to describe molecules that contain carbon-nitrogen bonds?,-0.0007351318490691,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::643,['recycling'],nutrient cycling,0.0,"['nutrient cycling', 'nutrient recycling', 'recycling', 'nutrient recycling', 'recycling', 'nutrient cycling', 'nutrient cycling', 'recycling', 'nutrient recycling', 'nutrient cycling']",0.6108643020548935,"By breaking down wastes and remains of dead organisms, decomposers perform what function in an ecosystem?",-0.0025154873728752,True,0.2909090909090909,correct_low,0.33352217649665894,1,correct_low
train::6430,['anterior air sacs'],air capillaries,0.0,"['air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries', 'air capillaries']",-0.0,"Birds have a flow-through respiratory system in which air flows unidirectionally from the posterior sacs into the lungs, then into these?",-0.0125971566885709,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6431,['deep currents'],thermohaline circulation,0.0,"['thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation', 'thermohaline circulation']",-0.0,What are convection currents that occur far below the surface of the ocean called?,-0.0002722369681578,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6432,['negative'],negative,1.0,"['negative', 'Negative', 'negative', 'Negative', 'Negative', 'negative', 'negative', 'negative', 'negative', 'negative']",-0.0,"Cations are attracted to anions, which are ions with what charge?",-0.0003473155375104,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6433,['exoskeleton'],exoskeleton,1.0,"['exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton', 'exoskeleton']",-0.0,A non-bony skeleton that forms outside of the body is known as a what?,-0.0001372004771837,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6434,['uterus'],uterus,1.0,"['uterus', 'uterus', 'uterus', 'uterus', 'uterus', 'uterus', 'uterus', 'uterus', 'uterus', 'uterus']",-0.0,The vagina connects to which internal organ?,-0.0001948881981661,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6435,['ampheres'],amperes,0.0,"['amperes', 'amperes', 'amperes', 'amperes', 'amperes', 'amperes', 'amperes', 'amperes', 'amperes', 'amperes']",-0.0,What is the measure of electric current?,-0.0002402970567345,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6436,['pharynx'],respiratory,0.0,"['respiratory', 'Respiratory system', 'respiratory', 'respiratory', 'respiratory', 'respiratory', 'respiratory', 'respiratory', 'respiratory', 'respiratory']",-0.0,Name a passageway that is shared with the digestive system.,-1.2235429286956787,False,0.8181818181818182,incorrect_high,0.33352217649665894,0,incorrect_high
train::6437,['triglycerides'],fats,0.0,"['Fats', 'fats', 'fats', 'fats', 'Fats', 'Fats', 'fats', 'fats', 'Fats', 'fats']",-0.0,What substances function as a long-term energy store in the human body and possess long carbon chains that prevent dissolving in water?,-0.0002814135223161,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6438,['energy'],energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,"Thermal, radiant, electrical, nuclear, and chemical are all types of what?",-0.0001043026859406,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6439,['diameter'],diameter,1.0,"['Size', 'Size', 'size', 'diameter', 'diameter', 'diameter', 'Diameter', 'Humans', 'diameter', 'diameter']",0.8979457248567797,Coronary arteries ans small in what?,-0.1603302210569381,True,0.4363636363636363,correct_low,0.33352217649665894,1,correct_low
train::644,['glucose'],glucose,1.0,"['glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose', 'glucose']",-0.0,What are sugars broken down into in your digestive system?,-0.0002170565567212,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6440,['combustion reaction'],oxidation,0.0,"['oxidation', 'oxidation', 'oxidation', 'oxidation', 'oxidation', 'oxidation', 'oxidation', 'oxidation', 'oxidation', 'combustion']",0.3250829733914482,What occurs when a substance reacts quickly with oxygen?,-0.0060033244080841,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6441,['instraspecifc and interspecific'],interference and exploitation,0.0,"['intraspecific and interspecific', 'interference and exploitation', 'interference and exploitation', 'interference and exploitation', 'interference and exploitation', 'interference and exploitation', 'interspecific and intraspecific', 'interference and exploitation', 'direct and indirect', 'interference and exploitation']",0.8018185525433372,What are the two basic types of competition called?,-4.264275074005127,False,0.509090909090909,incorrect_high,0.33352217649665894,1,incorrect_low
train::6442,['chlorophyll'],chlorophyll,1.0,"['chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll', 'chlorophyll']",-0.0,Algae are much simpler than protozoa. they are aquatic and contain this?,-0.0002739054325502,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6443,['different types of bacteria'],bacteria,0.0,"['bacteria', 'bacteria', 'bacteria', 'bacteria', 'bacteria', 'Bacteria', 'bacteria', 'Bacteria', 'bacteria', 'bacteria']",-0.0,What is a gram stain used to identify ?,-0.0001187254019896,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6444,['climate change'],climate change,1.0,"['climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change']",-0.0,Burning gas to run our cars is an example of how human activity is contributing to what global event?,-9.60780744208023e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6445,['squares'],groups and periods,0.0,"['groups and periods', 'groups and periods', 'groups and periods', 'groups and periods', 'Groups and periods', 'groups and periods', 'groups and periods', 'groups and periods', 'groups and periods', 'groups and periods']",-0.0,The periodic table of elements is divided into what?,-0.0001151495453086,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6446,['a crest'],crest and trough,1.0,"['crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough', 'crest and trough']",-0.0,Wave amplitude of a transverse wave is the difference in height between what and the resting position?,-0.0110956085845828,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6447,['clear mucus'],alkaline fluid,0.0,"['alkaline fluid', 'alkaline fluid', 'Alkaline fluid', 'alkaline fluid', 'alkaline fluid', 'alkaline fluid', 'alkaline fluid', 'alkaline fluid', 'alkaline fluid', 'alkaline fluid']",-0.0,What is secreted before ejaculation to neutralize acidic urine remaining in the urethra?,-0.002854204038158,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6448,['monoecious'],monoicous,0.0,"['monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous', 'monoicous']",-0.0,"Because conifers carry both male and female sporophylls on the same mature sporophyte, they are considered what type of plant?",-0.0126018654555082,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6449,['adult humans'],lancelets,0.0,"['lancelets', 'lancelets', 'lancelets', 'invertebrates', 'lancelets', 'lancelets', 'lancelets', 'lancelets', 'lancelets', 'lancelets']",0.3250829733914482,Who lack some of the defining traits of chordates?,-0.0022046088706701,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::645,['30 weeks'],40,0.0,"['40', '40', '40', '40', '40', '40', '40', '40', '40', '40']",-0.0,Approximately how many weeks does the fetal period last?,-0.0205580163747072,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6450,['plates to move'],plate movement,0.0,"['plate movement', 'plate movement', 'plate movement', 'plate movement', 'plate movement', 'Plate movement', 'plate movement', 'Plate movement', 'plate movement', 'plate movement']",-0.0,What does convection within the earth's mantel cause?,-0.0006511475075967,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6451,['molecular mimicry'],genetics,0.0,"['genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics', 'genetics']",-0.0,"Autoimmunity can develop with time, and its causes may be rooted in this?",-0.0110808722674846,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6452,['it is less dense than cool air'],Density.,0.0,"['Less dense.', 'Density.', 'Less dense.', ""It's less dense."", 'Less dense.', 'Density.', 'Less dense.', 'Density.', ""It's less dense."", 'Less dense.']",0.6108643020548935,Why does warm air rise higher in the troposphere?,-1.8048088550567627,True,0.3090909090909091,correct_low,0.33352217649665894,1,correct_low
train::6453,['replication'],reproducibility,0.0,"['reproducible', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility', 'reproducibility']",-0.0,Getting the same result when an experiment is repeated is called what?,-0.0233176555484533,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6454,['hydrophobic'],polar,0.0,"['polar', 'polar', 'polar', 'polar', 'polar', 'hydrophilic', 'polar', 'polar', 'polar', 'polar']",0.3250829733914482,Some membranes have what kind of surfaces exposed to the cytoplasm?,-0.0550175942480564,False,0.8181818181818182,incorrect_high,0.33352217649665894,0,incorrect_high
train::6455,['cell wall'],cell wall,1.0,"['cell walls', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'Cell wall', 'Cell wall', 'Cell walls', 'Cell wall', 'Cell wall']",-0.0,"Plants and fungi cells have what basic cell structure, which animals do not have?",-0.0032486540731042,True,0.6727272727272727,correct_high,0.33352217649665894,0,correct_high
train::6456,['incandescence'],nuclear fusion,0.0,"['nuclear fusion', 'nuclear fusion', 'nuclear fusion', 'nuclear fusion', 'Nuclear fusion', 'nuclear fusion', 'nuclear fusion', 'Nuclear fusion', 'nuclear fusion', 'Nuclear fusion']",-0.0,The way in which the sun produces light is called what?,-0.0003110878460574,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::6457,['incandescent'],incandescent,1.0,"['incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent', 'incandescent']",-0.0,What kind of light bulb contains a thin wire filament made of tungsten that gets hot and glows?,-5.113947918289341e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6458,['suspension'],suspension,1.0,"['Suspension', 'suspension', 'Suspension', 'suspension', 'suspension', 'suspension', 'Suspension', 'Suspension', 'suspension', 'suspension']",-0.0,What do you call a mixture in which some particles settle out of it when it is left standing?,-0.0004001055203843,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6459,['melting'],melting,1.0,"['melting', 'melting', 'melting', 'melting', 'melting', 'melting', 'melting', 'melting', 'melting', 'melting']",-0.0,What do you call the process of a solid becoming a liquid?,-9.357491217087954e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::646,['different times'],different times,1.0,"['different times', 'different times', 'different times', 'different times', 'different times', 'different times', 'different times', 'Different times', 'different times', 'Different times.']",-0.0,"Because dizygotic twins develop from two eggs fertilized by two sperm, they are no more identical than siblings born at what?",-0.0097866021096706,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::6460,['divide'],Divide.,1.0,"['Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.', 'Divide.']",-0.0,"Once a plant cell becomes specialized, what can they no longer do?",-0.0142049370333552,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6461,['carbon'],carbon,1.0,"['carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon']",-0.0,"The hardest natural substance, diamond is a form of what element?",-9.154854342341424e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6462,['solar radiation'],solar,1.0,"['solar', 'solar', 'solar', 'Solar', 'solar', 'solar', 'solar', 'solar', 'solar', 'solar']",-0.0,Much of what type of radiation that strikes the planet is reflected back into space?,-0.0017308506648987,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6463,['electron and a proton'],proton and electron,1.0,"['proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron', 'proton and electron']",-0.0,What particles are formed from a neutron in beta decay?,-0.0013452060520648,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6464,['organic acids'],organic,1.0,"['organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic']",-0.0,What class of acids do carboxylic acids fall under?,-0.0001329095248365,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6465,['carbon dioxide'],carbon dioxide,1.0,"['carbon dioxide', 'Carbon dioxide', 'Carbon dioxide', 'Carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide']",-0.0,"Plants can absorb inorganic nutrients and water through their root system, and what gas from the environment?",-0.0006434039096347,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6466,['movement'],movement,1.0,"['movement', 'movement', 'movement', 'locomotion', 'movement', 'movement', 'movement', 'locomotion', 'movement', 'locomotion']",-0.0,Giardia is an example of a protozoa that uses flagella for what purpose?,-0.0010734993265941,True,0.5636363636363636,correct_high,0.33352217649665894,0,correct_high
train::6467,['plate boundaries'],plate boundaries,1.0,"['plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries', 'plate boundaries']",-0.0,Nearly all earthquakes occur where?,-0.0001276650000363,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6468,['neurological'],nervous,0.0,"['nervous', 'nervous', 'nervous', 'nervous', 'nervous', 'nervous', 'nervous', 'nervous', 'nervous', 'nervous']",-0.0,"Conotoxins released by certain marine snails can bring about paralysis in humans, indicating that this toxin attacks what system?",-0.0003096577711403,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::6469,['saturn'],Saturn,1.0,"['Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn', 'Saturn']",-0.0,What is the second largest planet in the solar system?,-0.0004406196530908,True,1.0,correct_high,0.33352217649665894,0,correct_high
