id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
validation::3248,['red stripe'],Red Stripe,1.0,"['Red Stripe', 'Red Stripe', 'Red Stripe', 'Red Stripe', 'Red Stripe', 'red stripe', 'red stripe', 'Red Stripe', 'red stripe', 'red stripe']",-0.0,What brand of beer is on the table?,,True,0.8140452349615311,0,correct_high
validation::325,['0'],1,0.0,"['1', '2', '1', '1', '1', '0', '0', '0', '0', '1']",0.9433483923290392,how many utensils are not touching pizza?,,False,0.8140452349615311,1,incorrect_low
validation::3251,['1'],1,1.0,"['1', '2', '1', '2', '1', '2', '1', '1', '1', '1']",0.6108643020548935,how many people are in this photo?,,True,0.8140452349615311,0,correct_high
validation::3256,['120'],120,1.0,"['120', '120', '120', '120', '120', '20', '120', '120', '120', '120']",0.3250829733914482,what number is surrounded by yellow on the bike?,,True,0.8140452349615311,0,correct_high
validation::3257,['2'],2,1.0,"['2', 'Two hands', '2', 'Two', 'Two hands are holding the kite.', 'Two', 'Two', '2', '2', 'One hand is holding the kite in the picture.']",0.3250829733914482,How many hands are holding the kite?,,True,0.8140452349615311,0,correct_high
validation::3258,['on his lap'],lap,1.0,"['lap', 'lap', 'in lap', 'in his lap', 'lap', 'lap', 'on lap', 'lap', 'lap', 'laps']",-0.0,where are his hands?,,True,0.8140452349615311,0,correct_high
validation::3259,['drs'],RSR,0.0,"['EFS', 'BRS', 'RSR', 'RSR', 'TRI', 'RSR', 'RCS', 'RSR', 'RSO', 'RSI']",1.7480673485460891,What are the three green letters on the side of the train's engine?,,False,0.8140452349615311,1,incorrect_low
validation::3260,['38'],"The remote in the picture has multiple buttons, but an exact count is not possible from this image alone. It appears to be a standard TV remote with a variety of buttons, likely around 20-30 or more.",0.0,"[""The remote control in the picture has multiple buttons, but I can't count them precisely from this image. However, typically remote controls have around 20-35 buttons, so it might fall within that range."", 'Many', 'Many buttons are present on the remote control, but an exact number cannot be given without a clear view or a count of each button individually.', ""The remote has many buttons, but it's difficult to give an exact number from this image alone. There seem to be at least 20 visible buttons."", 'There are 25 buttons on the remote in the image.', 'The remote has around 60 to 70 buttons.', 'The remote has approximately 30 buttons (this can vary, so an estimate is given).', ""The remote in the picture has over 20 buttons, but it's not possible to give an exact number based on this image."", ""The remote in the picture appears to have multiple buttons, but without a precise count, it's difficult to give an exact number. It looks like there are at least 30 visible buttons."", 'The remote has multiple buttons, but exactly how many cannot be determined from this image.']",2.163955656882057,How many buttons are on the remote?,,False,0.8140452349615311,1,incorrect_low
validation::3261,['34'],There are 30 people in the picture.,0.0,"['There are 40 people in the picture.', '36', 'There are 45 people in the picture.', 'There are 26 people in this picture.', 'There are 30 people in the picture.', '38', 'There are 30 people in the picture.', '35', 'There are 42 people in the picture.', 'There are 35 people in the picture.']",2.025326220770068,How many people are in this picture?,,False,0.8140452349615311,1,incorrect_low
validation::3265,['1'],1,1.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']",-0.0,How many total animals are shown in this image?,,True,0.8140452349615311,0,correct_high
validation::3266,['nike'],nike,1.0,"['nike', 'nike', 'nike', 'nike', 'nike', 'puma', 'The shoes in the image appear to be Nike, based on the visible swoosh logo.', 'adidas', 'puma', 'nike']",1.0888999753452235,what brand are the man's shoes?,,True,0.8140452349615311,1,correct_low
validation::3267,['right'],The skis are pointed to the right.,0.0,"['right', 'left', 'The skis are pointed diagonally from left to right in the image.', 'right', 'left', 'forward', 'Left', 'north', 'right', 'left']",1.4184836619456564,Which direction are his skis pointed?,,True,0.8140452349615311,1,correct_low
validation::3269,['2'],2,1.0,"['2', 'There are two gauges in the picture.', '2', 'There are two gauges in the picture.', '2', 'There are three gauges in the picture.', 'There are three gauges in the picture.', '2', 'There are two gauges in the picture.', '2']",1.0296530140645737,How many gauges are there?,,True,0.8140452349615311,1,correct_low
validation::327,['exclamation point'],!,0.0,"['!', '!', '!', 'The punctuation seen above the door is a semicolon.', 'The punctuation mark seen above the door is an arrow.', ',', '!', '>', '?', '>)']",1.0888999753452238,What punctuation is seen above the door?,,True,0.8140452349615311,1,correct_low
validation::3271,['2'],4,0.0,"['1', '6', '4', '5', '6', '1', '4', '4', '2', '6']",1.5047882836811908,how many people are out of the water?,,False,0.8140452349615311,1,incorrect_low
validation::3274,['right'],The man is using his right hand to touch his sunglasses.,0.0,"['The man is using his right hand to touch his sunglasses.', 'left', ""man's left hand"", 'The man is using his right hand to touch his sunglasses.', 'The man is using his left hand to touch his sunglasses.', 'The man is using his right hand to touch his sunglasses.', 'The man is touching his sunglasses with his left hand.', 'The man is using his left hand to touch his sunglasses.', 'The man is using his right hand to touch his sunglasses.', 'The man is using his right hand to touch his sunglasses.']",0.6931471805599453,Which hand is the man using to touch his sunglasses?,,True,0.8140452349615311,0,correct_high
validation::3275,['left'],The man is looking to his left.,0.0,"['left', 'left', 'right', 'The man is looking to his left.', 'The man is looking to his right.', 'right', 'left', 'The man is looking to his left.', 'The man is looking to his left in the picture.', 'The man is looking to his right.']",0.8979457248567797,Is the man looking to his left or right?,,True,0.8140452349615311,1,correct_low
validation::3279,['tv'],tv,1.0,"['tv', 'tv', 'tv', 'lamp', 'tv', 'tv', 'television', 'tv', 'tv', 'the television']",0.3250829733914482,What is up on the wall on the right?,,True,0.8140452349615311,0,correct_high
validation::3282,['controller'],joystick,0.0,"['joystick', 'controller', 'game controller', 'keyboard', ""The person's left hand appears to be holding a game controller or some other small electronic device."", 'controller', 'game controller', 'Controller', 'joystick', 'controller']",1.4708084763221112,What is in his left hand?,,True,0.8140452349615311,1,correct_low
validation::3283,['slanted'],slanted,1.0,"['slanted', 'slanted', 'slanted', 'slanted', 'slanted', 'slanted', 'slanted', 'slanted', 'slanted', 'slanted']",-0.0,Is the roof of the building slanted or flat?,,True,0.8140452349615311,0,correct_high
validation::3285,['3'],4,0.0,"['4', '4', '4', '4', '4', '3', '3', '4', '3', '4']",0.6108643020548935,how many hydrants?,,False,0.8140452349615311,0,incorrect_high
validation::3286,"[""lowe's""]",Lowe's,1.0,"['louis', 'The small appliance next to the fridge has the brand name ""Lowe\'s"" visible on it.', 'Lodge', 'The small appliance next to the fridge is a Luvs diaper warmer.', 'lua', 'louisiana', ""Lowe's"", 'luvs', 'louis', 'louisiana']",1.6957425341696346,"What brand name is on the small appliance, next to the fridge?",,True,0.8140452349615311,1,correct_low
validation::3287,['right'],right,1.0,"['right', 'left', 'Right arm', 'left', 'right', 'right', 'left', 'left', 'left', 'right arm']",0.6931471805599453,Which arm can you see on the man to the right?,,True,0.8140452349615311,0,correct_high
validation::3288,['1'],1,1.0,"['2', '1', '2', '1', '1', '1', '2', '1', '2', '2']",0.6931471805599453,How many of the bird's feet are visible?,,True,0.8140452349615311,0,correct_high
validation::3289,['donut'],doughnut,0.0,"['The cat is licking a ball of donuts.', 'The cat appears to be licking sugar-coated donuts in the picture.', 'The cat appears to be licking a donut.', 'Donut', 'donuts', 'donuts', 'donuts', 'doughnuts', 'donut', 'doughnut']",1.1682824501765623,What is the cat licking?,,True,0.8140452349615311,1,correct_low
validation::3299,['taking a picture'],The person standing on the sand appears to be taking a photograph of the horse race.,0.0,"['The person standing on the sand appears to be watching or photographing the horse race.', 'The person standing on the sand appears to be taking a photograph of the horse race occurring in the scene.', 'The person on the sand appears to be taking a photograph of the horse race.', 'The person standing on the sand appears to be taking a photograph of the horse race.', 'The person standing on the sand appears to be taking a picture of the horse race.', 'The person standing on the sand appears to be taking a photograph or recording the horse race event.', 'talking photo', 'taking pictures', 'The person standing on the sand appears to be taking pictures or observing the horse race.', 'The person standing on the sand appears to be taking photos or watching the race on the beach.']",0.9404479886553264,What is the person standing on the sand doing?,,True,0.8140452349615311,1,correct_low
validation::33,['cactus'],cactus,1.0,"['cactus', 'cactus', 'cactus', 'The plant shown on the computer screen to the right appears to be a saguaro cactus.', 'Cactus', 'cactus', 'cactus', 'cactus', 'The plant shown on the computer screen to the right appears to be a saguaro cactus.', 'cactus']",0.5004024235381879,What plant is shown on the computer screen to the right?,,True,0.8140452349615311,0,correct_high
validation::3303,['checkers'],chess,0.0,"['chess', 'Checkers', 'chess', 'chess', 'Checkers.', 'checkers', 'chess', 'Checkers', 'checkers', 'checkers']",0.6730116670092565,What is the board game on the table called?,,False,0.8140452349615311,0,incorrect_high
validation::331,['maidenhead'],Maidenhead,1.0,"['Maidenhead', 'Maidenhead', 'Maidenhead', 'Maidenhead', 'maidenhead', 'Maidenhead', 'Maidenhead', 'Maidenhead', 'Maidenhead', 'Maidenhead']",-0.0,Where is the bus headed?,,True,0.8140452349615311,0,correct_high
validation::3310,['3'],3,1.0,"['3', '3', 'There are three people visible in the image.', '3', 'There are four people visible in the picture.', '3', '3', '3', 'There are three people visible in the image.', 'There are three people visible in the picture.']",0.8979457248567797,How many people are visible?,,True,0.8140452349615311,1,correct_low
validation::3317,['skiing and snowboarding'],The people in the picture appear to be planning on participating in skiing and snowboarding.,0.0,"['The people in the picture seem to be planning on participating in skiing and snowboarding.', 'The people in the picture are planning to participate in skiing and snowboarding.', 'The people intend to engage in skiing and snowboarding.', 'The people in the image seem to be planning to participate in skiing and snowboarding.', 'The people in the photo appear to be planning to participate in skiing and snowboarding.', 'The individuals in the picture plan to participate in skiing and snowboarding.', 'The individuals in the picture seem to be planning on participating in skiing and snowboarding.', 'The people appear to be planning to participate in skiing and possibly snowboarding, as they have skis and one person has what appears to be a snowboard.', 'Skiiing and snowboarding.', 'The people in the picture appear to be planning to participate in skiing and snowboarding.']",0.8979457248567797,What two sports do the people plan on participating in?,,True,0.8140452349615311,1,correct_low
validation::3319,['3'],2,0.0,"['4', '4', '2', '2', '4', '3', '2', '2', '2', '2']",0.8979457248567797,how many bench legs are visible?,,False,0.8140452349615311,1,incorrect_low
validation::332,['turtle'],turtle,1.0,"['The animal on the top shelf all the way to the left appears to be a anthropomorphic turtle character, specifically one of the TMNT (Teenage Mutant Ninja Turtles) characters.', 'The animal (or figure) on the top left of the shelf appears to be a figure resembling a turtle, commonly identified with the Teenage Mutant Ninja Turtles character.', 'turtle', 'turtles', ""This appears to be an image of action figures, not animals on a top shelf. There's no animal visible in that part of the picture."", 'frog', 'The animal on the top shelf on the far left appears to be a turtle, likely one of the characters from the TMNT (Teenage Mutant Ninja Turtles).', 'turtle', 'turtle', 'turtles']",1.3592367006650063,What is the animal on the top shelf all the way to the left?,,True,0.8140452349615311,1,correct_low
validation::3323,['0'],1,0.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '0']",0.3250829733914482,how many skiers are jumping into the air?,,False,0.8140452349615311,0,incorrect_high
validation::3324,['1'],"There are over 8,000 species of animals.",0.0,"['There are thousands of species of animals.', 'Countless.', 'It is not appropriate to provide an exact number for the number of animal species since new species are discovered regularly, and there are ongoing debates among biologists about which forms should be categorized as distinct species. However, it is estimated that there are thousands of', '638,5', '6', 'There are three species of animals in this picture.', 'The image shows two sheep. However, the total number of species of animals on Earth is vast and exceeds even the thousands. It is believed that there are over 8 million species of living organisms, with more being discovered each year. This includes all', 'There are over 8,600 species of sheep.', ""There are approximately 1,415,000 known species of animals. However, it's worth noting that this number is constantly being updated and revised by scientists as they discover new species through research."", 'It is difficult to provide an exact number, but scientists recognize over 5,400 species of mammals, thousands of species of birds, and various other species including reptiles, amphibians, and insects.']",2.163955656882057,How many species of animals are there?,,False,0.8140452349615311,1,incorrect_low
validation::333,['security'],Security,1.0,"['The Segway says ""SECURITY.""', 'SECURITY', 'Security', 'SECURITY', 'Security', 'The Segway says ""Security.""', 'SECURITY', 'SECURITY', 'The text on the Segway says ""SECURITY"".', 'SECURITY']",-0.0,What does it say on the Segway?,,True,0.8140452349615311,0,correct_high
validation::3337,['2'],3,0.0,"['4', '3', '3', '2', '3', '3', '3', '4', '3', '3']",0.8018185525433372,How many planes have a visible tail?,,False,0.8140452349615311,0,incorrect_high
validation::3338,['white'],The blanket in the picture appears to be green.,0.0,"['The blanket in the image appears to be green.', 'The blanket in the picture appears to be green.', 'The blanket in the picture appears to be green.', 'The blanket in the image appears to be green.', 'The blanket in the picture appears to be green.', 'The blanket appears to be green in the picture.', 'The blanket in the picture appears to be green.', 'The blanket in the picture appears to be green.', 'The blanket appears to be green in the image.', 'The blanket in the picture appears to be green.']",-0.0,What color is the blanket?,,False,0.8140452349615311,0,incorrect_high
validation::3339,['1'],1,1.0,"['There is one type of fruit visible on the counter.', '1', '1', '1', '1', '1', '1', '1', '1', '1']",-0.0,How many types of fruit are on the counter?,,True,0.8140452349615311,0,correct_high
validation::3341,['bottom'],His bottom lip is bigger.,0.0,"['bottom lip', 'bottom lip', 'The lower lip appears to be larger than the upper lip in this image.', 'Bottom lip.', 'upper lip', 'The bottom lip appears to be bigger in this image.', 'His bottom lip is bigger.', 'His upper lip is bigger.', 'top lip', 'His bottom lip is larger.']",1.366158847569202,Is his upper or bottom lip bigger?,,True,0.8140452349615311,1,correct_low
validation::3343,['21215'],21273,0.0,"['21740', 'The 5-digit number on the train\'s face is ""47190"".', '21079', 'The five-digit number visible on the train\'s face is ""21393"".', ""The five-digit number on the train's face is 26718."", '21709', '21574', '12973', 'The five-digit number visible on the front of the train in the image is obscured and cannot be clearly discerned. It appears to be partially shaded or blurred for security purposes.', '21701']",2.302585092994045,What is the 5 digit number on the train's face?,,False,0.8140452349615311,1,incorrect_low
validation::3345,['tibet'],Tibet,1.0,"['Tibet', 'tibet', 'Tibet', 'The protesters in the image are demonstrating against Tibet.', 'Tibet', 'China', 'Tibet', 'Tibet', 'Tibet', 'Tibet']",0.639031859650177,What country are they protesting?,,True,0.8140452349615311,0,correct_high
validation::3347,['male and female'],The two people in the image appear to be male and female.,0.0,"['The two individuals in the image appear to be male and female based on their physical appearance and attire.', 'The two people in the image appear to be of opposite genders. One appears to be male and the other female.', 'The two people in the picture appear to be a male and a female based on their physical characteristics.', 'The two individuals in the picture appear to be of male and female genders.', 'male and female', 'male and female', 'The two people in the image appear to be of masculine and feminine genders, based on their clothing and physical features.', 'The two people in the photo appear to be one male and one female based on their physical appearances and attire.', 'The two people in the picture appear to be both male.', 'The two individuals in the photo appear to be both male and female.']",1.4184836619456564,What genders are the two people?,,True,0.8140452349615311,1,correct_low
validation::3350,['left'],right,0.0,"['right', 'the right', 'right', 'left', 'right', 'The direction on which people drive in this image is on the right side of the road.', 'left', 'right', 'right', 'right']",0.5004024235381879,What side of the road do they drive on?,,False,0.8140452349615311,0,incorrect_high
validation::3351,['surfer'],The yellow sign depicts a surfer.,0.0,"['The yellow sign depicts a surfer.', 'The yellow sign depicts a surfer.', 'The yellow sign depicts a surfer.', 'The yellow sign depicts a surfer.', 'The yellow sign depicts a surfer.', 'The yellow sign depicts a person holding a surfboard, likely representing a surfer.', 'surfer', 'The yellow sign depicts a surfer.', 'The yellow sign depicts a person surfing.', 'The person depicted on the yellow sign appears to be silhouetted, possibly representing a surfer due to the surfboard icon. The attire and posture suggest a relaxed, beach-ready appearance, likely symbolizing the surfing lifestyle in a coastal area.']",0.639031859650177,What kind of person is depicted on the yellow sign?,,True,0.8140452349615311,0,correct_high
validation::3352,['2'],2,1.0,"['Two', '3', 'There are two ropes tied from the front of the boat to the dock.', '2', '2', '2', '2', '2', '2', '2']",0.3250829733914482,How many ropes are tied from the front of the boat to the dock?,,True,0.8140452349615311,0,correct_high
validation::3358,['diamonds'],diamonds,1.0,"['diamonds', 'diamonds', 'The design on his shirt is a pattern of diamond shapes in alternating colors.', 'diamonds', 'Diamonds', 'diamond pattern', 'diamonds', 'argyle', 'diamonds', 'Diamond pattern']",1.0888999753452235,What design is on his shirt?,,True,0.8140452349615311,1,correct_low
validation::3362,['1'],0,0.0,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",-0.0,how many cargo boxes are blue,,False,0.8140452349615311,0,incorrect_high
validation::3370,['green'],white,0.0,"['Pink', 'white', 'white', 'pink', 'white', 'white', 'white', 'white', 'white', 'white']",0.5004024235381879,what color are the shoes of the little girl facing the camera?,,False,0.8140452349615311,0,incorrect_high
validation::3371,['5'],4,0.0,"['Four', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,How many duck shadows appear?,,False,0.8140452349615311,0,incorrect_high
validation::3376,['2'],2,1.0,"['2', '2', '0', '2', '2', '2', '2', '2', '2', '2']",0.3250829733914482,how many noses are touching the ground,,True,0.8140452349615311,0,correct_high
validation::3377,['2'],3,0.0,"['2', '3', '1', '2', '3', '3', '3', '2', '2', '2']",0.9433483923290392,How many zebra eyes are visible here?,,False,0.8140452349615311,1,incorrect_low
validation::3378,['jvc'],JVC,1.0,"['JVC', 'JVC', 'JVC', 'JVC', 'JVC', 'JVC', 'JVC', 'JVC', 'JVC', 'JVC']",-0.0,Who manufactures this TV?,,True,0.8140452349615311,0,correct_high
validation::338,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,What number is shown twice on the fire hydrant?,,True,0.8140452349615311,0,correct_high
validation::3380,['sunglasses'],sunglasses,1.0,"['glasses', 'sunglasses', 'sunglasses', 'glasses', 'sunglasses', 'sunglasses', 'Sunglasses', 'sunglasses', 'sunglasses', 'sunglasses']",0.5004024235381879,what is sitting next to the drink and plate,,True,0.8140452349615311,0,correct_high
validation::3382,['0'],2,0.0,"['2', '2', '2', 'Two', '2', 'One of the kids is riding on their knees.', '1', '2', '2', '2']",0.5004024235381879,How many of the kids have are riding on their knees?,,False,0.8140452349615311,0,incorrect_high
validation::3383,['tattoo'],tattoo,1.0,"['tattoo', 'tattoo', 'tattoo', 'Tattoo', 'tattoo', 'tattoo', 'The man has a tattoo on his elbow.', 'tattoo', 'tattoo', 'tattoo']",-0.0,What is on the man's elbow?,,True,0.8140452349615311,0,correct_high
validation::3384,['5'],There are 5 palm trees visible in the image.,0.0,"['5', '5', 'There are seven palm trees visible in the picture.', '5', 'Several', 'Six', '6', 'Two', '7', '5']",1.6094379124341005,How many palm trees can be seen?,,True,0.8140452349615311,1,correct_low
validation::3385,['2012'],2012,1.0,"['The number printed on the book to the left of the laptop is ""2012"".', '2012', '2012', '2012', '2012', '2012', '2012', '2012', '2012', '2012']",-0.0,What number is printed on the book to the left of the laptop?,,True,0.8140452349615311,0,correct_high
validation::3386,['sun'],sun,1.0,"['sun', 'sun', 'The man is standing in the sun.', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun']",-0.0,Is the man standing in the shade or in the sun?,,True,0.8140452349615311,0,correct_high
validation::3387,['crush'],SUNSHINE,0.0,"['GUARANA', 'The large words on a diagonal on at least two of the middle row bottles are ""Sierra"" and ""Mist"".', 'VANISH', 'VANILLA', 'Coca Cola', 'BETTER', 'Diet', 'Drinks', 'Drift', ""Wrigley's""]",2.302585092994045,What large word is on a diagonal on at least three of the middle row bottles?,,False,0.8140452349615311,1,incorrect_low
validation::3388,['2'],2,1.0,"['2', '2', '1', '2', '2', '2', '2', '2', '2', 'Two']",0.3250829733914482,How many screens display the time?,,True,0.8140452349615311,0,correct_high
validation::339,['calendar'],calendar,1.0,"['calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar']",-0.0,What is on the wall to the right of the window?,,True,0.8140452349615311,0,correct_high
validation::3393,['television'],television,1.0,"['television', 'television', 'television', 'television', 'television', 'television', 'television', 'television', 'television', 'television']",-0.0,Which one of the following is NOT pictured here: computer or television?,,True,0.8140452349615311,0,correct_high
validation::3394,['0'],0,1.0,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",-0.0,How many eggplants are completely visible?,,True,0.8140452349615311,0,correct_high
validation::3396,['post no bills'],POST NO BILLS,1.0,"['Post no bills.', 'Post no bills.', 'POST NO BILLS', 'Post no bills.', 'POST NO BILLS', 'POST NO BILLS', 'Post No Bills', 'POST NO BILLS', 'POST NO BILLS', 'POST NO BILLS']",-0.0,What does it say on the wall?,,True,0.8140452349615311,0,correct_high
validation::3397,['blue'],The fence/gate appears to be blue.,0.0,"['blue', 'The fence/gate in the picture appears to be blue with an arched window.', 'blue', 'The fence/gate appears to be gray.', 'The fence/gate appears to be blue.', 'blue', 'The fence/gate in the picture appears to be green.', 'blue', 'blue', 'blue']",0.9404479886553264,What color is the fence/gate?,,True,0.8140452349615311,1,correct_low
validation::3399,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,What is the first number in the license plate of the car on the right?,,True,0.8140452349615311,0,correct_high
validation::34,['2'],There are two vehicles in the image.,0.0,"['There are two vehicles in the image.', 'There are two vehicles in the picture.', 'There are two vehicles in the picture.', '2', '2', '2', '2', 'There are two vehicles seen in the image.', 'There are two vehicles in the picture.', '2']",0.6931471805599453,How many vehicles are there?,,True,0.8140452349615311,0,correct_high
validation::3402,['jacket'],a jacket,1.0,"['a jacket', 'jacket', 'jacket', 'a jacket', 'jacket', 'jacket', 'jacket', 'jacket', 'a tie', 'a jacket']",0.3250829733914482,"Which of the following is the man NOT wearing: a jacket, a tie or a collared shirt?",,True,0.8140452349615311,0,correct_high
validation::3403,['2'],1,0.0,"['1', '1', '1', '1', '1', '1', '1', '1', '2', '1']",0.3250829733914482,How many faces visable?,,False,0.8140452349615311,0,incorrect_high
validation::3404,['4'],3,0.0,"['3', 'There are three pieces of watermelon visible in the photo.', '4', '5', '3', '4', '2', '3', '6', 'The photo contains at least three pieces of watermelon.']",1.3592367006650063,How many pieces of watermelon are present in this photo?,,False,0.8140452349615311,1,incorrect_low
validation::3408,['batman'],"The image shows a kite with a design that resembles Batman, a popular superhero from DC Comics.",0.0,"['The image does not appear to depict a specific superhero. It shows various kites with different designs, including one that appears to resemble a superhero mask or design, but it is not a recognizable superhero from any known comic book series.', 'The image shows a kite with a design resembling a famous superhero, specifically the Joker from the Batman series. The red background and the stylized face mimic the iconic appearance of the Joker character, although not all details match due to artistic interpretation in the kite', 'The image does not show a superhero but rather kites with designs on them that could be compared to superheroes in pop culture but are just decorative items in this image.', 'The image shows a cartoon-style superhero, but the specific identity of the character is not clear from the kite design alone, and I cannot accurately determine it with certainty based on this image only. The kite design features bright colors and stylized elements that might', 'Batman', 'The superhero depicted in the kite appears to be Batman, recognizable by the bat symbol.', 'Superman', 'Capeman', 'The image shows various kites with different symbols, but it does not explicitly show any superhero. The symbols appear to be representing different themes or organizations rather than specific superheroes.', 'The image shows a variety of kites with different designs and colors but does not depict a specific superhero. The kites in the background include a red and white kite with a red X on it, another kite with red swirls, a black and']",2.302585092994045,What superhero is shown?,,False,0.8140452349615311,1,incorrect_low
validation::3410,['1'],2,0.0,"['2', '1', '0', '1', 'Two', 'One', '2', '1', '1', '2']",0.9433483923290392,How many front wheels are in the air?,,False,0.8140452349615311,1,incorrect_low
validation::3412,['3'],There are three boats in the picture.,0.0,"['3', '3', '3', 'There are three boats in the image.', '3', 'There are three boats in the image.', 'There are three boats in the image.', 'There are three boats visible in the image.', 'There are three boats visible in the image.', '3']",0.6931471805599453,How many boats are there?,,True,0.8140452349615311,0,correct_high
validation::3414,['193'],193,1.0,"['193', '193', '193', '193', '193', '193', '193', '193', '193', '193']",-0.0,Whats the number above the door and under the maroon sign?,,True,0.8140452349615311,0,correct_high
validation::3417,['3'],2,0.0,"['2', 'There is one sink visible in the image.', 'There is one sink in the image.', '3', '5', '2', '3', '2', '2', '2']",1.2206072645530173,How many sinks are there?,,False,0.8140452349615311,1,incorrect_low
validation::3420,['left'],left,1.0,"['right', 'left', 'left', 'right', 'left', 'left', 'left', 'left', 'left', 'left']",0.5004024235381879,What side is the tennis player's shadow facing in this picture?,,True,0.8140452349615311,0,correct_high
validation::3422,['divine'],Venezia,0.0,"['Venezia', 'Venezia', 'Venezia', 'VEZTIA', 'Venezia', 'Venezia', 'Venizia', 'Venezia', 'VEZTIA', 'Venezia']",-0.0,What is the word in gold in the black window?,,False,0.8140452349615311,0,incorrect_high
validation::3424,['window'],window,1.0,"['window sill', 'window', 'window car', 'window', 'Window', 'the windshield', 'window', 'window', 'window', 'window']",0.8018185525433373,what is the dogs head sitting on?,,True,0.8140452349615311,0,correct_high
validation::3426,['0'],0,1.0,"['There is one pizza slice left in the box.', 'There is one pizza slice left in the box.', '0', ""The image does not show any pizza slices in the box; instead, there is a cat eating from it. Therefore, it's impossible to determine how many slices are left."", '1', '0', 'There are no pizza slices left in the box.', '1', '1', '0']",1.1682824501765623,How many pizza slices are left in the box?,,True,0.8140452349615311,1,correct_low
validation::3429,['water bottle'],water bottle,1.0,"['water bottle', 'ball', 'water bottle', 'water bottle', 'water bottle', 'ball', 'water bottle or ball', 'ball', 'ball', 'water bottle']",0.6931471805599453,"Which of the following is the man NOT holding: tennis racket, water bottle or ball?",,True,0.8140452349615311,0,correct_high
validation::3430,['united'],United,1.0,"['United', 'United', 'United', 'United airlines is most prominently displayed in the picture.', 'United', ""United Airlines' check-in."", 'United', 'United', 'United Airways.', 'United']",-0.0,What airline's check-in is most prominent?,,True,0.8140452349615311,0,correct_high
validation::3432,['magnum'],Magnum,1.0,"['Magnum', 'Magnum', 'The sponsor with a visible website in the background is Magnum.', 'The sponsor with the visible website in the background banner is Magnum, as indicated by the text www.magnum.co.nz.', 'Magnum', 'The sponsor with a visible website in the background banner is ""Magnum.""', 'Magnum', 'The name of the sponsor with the visible website is Magnum, as indicated by the partial URL ""www.magnum.co.nz"" on the banner in the background.', 'The sponsor with the visible website in the background banner is ""Magnum.""', 'Magnum']",0.5004024235381879,What is the name of the sponsor with a website visible on the banner in the background?,,True,0.8140452349615311,0,correct_high
validation::3434,['watch for pedestrians'],"The yellow sign says ""WATCH FOR PEDESTRIANS.""",1.0,"['The yellow sign says ""WATCH FOR PEDESTRIANS"".', 'WATCH FOR PEDESTRIANS', 'WATCH FOR PEDESTRIANS', 'The yellow sign says ""WATCH FOR PEDESTRIANS.""', 'The yellow sign says ""WATCH FOR PEDESTRIANS.""', 'The yellow sign says ""Watch for Pedestrians.""', 'Watch for pedestrians.', 'WATCH FOR PEDESTRIANS', 'Watch for Pedestrians', 'Watch for pedestrians.']",-0.0,What does the yellow sign say?,,True,0.8140452349615311,0,correct_high
validation::3436,['cat'],dog,0.0,"['dog', 'dog', 'There is no animal visible on top of the car in this picture.', 'cat', 'cat', 'cat', 'There is no animal on top of the car in this image.', 'cat', 'dog', 'dog']",1.0549201679861442,What type of animal is on top of the car?,,False,0.8140452349615311,1,incorrect_low
validation::3437,['2'],2,1.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,how many adult zebras are there?,,True,0.8140452349615311,0,correct_high
validation::3438,['nail polish'],nail polish,1.0,"['paint', 'nail polish', 'nails', 'polish', 'red polish', 'nail polish', 'nail polish', 'They have red nail polish on them.', 'painted nails', 'polish']",1.2206072645530175,What is on the models fingernails?,,True,0.8140452349615311,1,correct_low
validation::344,['0'],0,1.0,"['0', '0', '0', '0', 'There are no kittens with the adult cat in the picture.', '0', '0', '0', '0', '0']",0.3250829733914482,How many kittens are with the adult cat?,,True,0.8140452349615311,0,correct_high
validation::3440,['black'],black,1.0,"['black', 'The sticks on the plate appear to be black.', 'black', 'The sticks on the plate are black.', 'black', 'The sticks on the plate appear to be black.', 'The sticks on the plate in the image are black and white.', 'black', 'The ""sticks"" on the plate appear to be black and white, based on the pattern or design of the plate itself.', 'black']",0.639031859650177,what color are the sticks on the plate?,,True,0.8140452349615311,0,correct_high
