id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::5519,['lungs'],lungs,1.0,"['lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs']",-0.0,Birds have air sacs that store inhaled air and push it into their what?,-0.0390009172260761,True,1.0,correct_high,0.697753058552741,0,correct_high
train::552,['nuclei'],nuclei,1.0,"['nuclei (plural of nucleus)', 'nuclei', 'pseudopodia', 'nuclei', 'nuclei', 'nuclei (or plasmodia)', 'nuclei', 'nucleus', 'nuclei', 'pseudopodia']",0.8018185525433372,"When acellular slime molds swarm, they fuse together to form a single cell with many what?",-0.0531344190239906,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::5520,['iron'],iron oxide,1.0,"['iron oxide', 'iron oxide', 'oxidized iron', 'iron oxide', 'iron oxide', 'iron oxide', 'iron oxide', 'iron oxide, or rust', 'Iron oxide', 'iron oxide']",0.3250829733914482,What is in the soil that causes mars to look red?,-0.0090218288823962,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::5521,['thermal'],heat energy,0.0,"['thermal', 'heat', 'thermal', 'heat', 'heat energy', 'heat', 'heat', 'heat energy', 'heat', 'heat']",-0.0,Convection generally involves the transfer of what type of energy?,-0.0110921896994113,True,0.3454545454545454,correct_low,0.697753058552741,0,correct_high
train::5522,['force'],force,1.0,"['force', 'force', 'force', 'force', 'force', 'force', 'force', 'force', 'force', 'force']",-0.0,What is the term for a push or a pull on an object?,-0.0235266834497451,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5523,['excretion'],excretion,1.0,"['excretion', 'excretion', 'excretion', 'excretion', 'excretion', 'excretion', 'excretion', 'excretion', 'excretion', 'excretion']",-0.0,What term is used to describe the process of removing wastes and excess water from the body?,-0.0099015738815069,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5524,['anemia'],anemia,1.0,"['anemia', 'anemia', 'anemia', 'anemia', 'anemia', 'anemia', 'anemia', 'anemia', 'anemia', 'anaemia']",-0.0,Which disease occurs when there is not enough hemoglobin in the blood?,-0.0048867077566683,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5525,['solids'],solid,0.0,"['Solid', 'solid', 'solid', 'solid', 'Solid', 'solid', 'solid', 'solid', 'Solid', 'solid state']",-0.0,In what state of matter are particles rigidly fixed in space and held tightly to neighboring particles?,-0.0094891935586929,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5526,['a diamond'],diamond,1.0,"['diamond cubic', 'diamond', 'diamond', 'diamond', 'diamond', 'diamond', 'diamond', 'graphite', 'diamond', 'diamond structure']",0.639031859650177,What is a network solid and consists of carbon atoms covalently bonded to one another in a repeating three-dimensional pattern?,-0.0955359116196632,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::5527,['two-part name'],two names,0.0,"['two names', 'two unique names', 'two names', 'two names', 'binary name', 'a two-part name.', 'a two-word name', 'two names', 'two names', 'two names']",0.8979457248567797,"Linnaeus developed binomial nomenclature, which means each organism is assigned what?",-0.0148357460275292,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::5528,['cartesian geometry'],cartesian coordinates,1.0,"['cartesian coordinates', 'cartesian coordinate system', 'analytic geometry', 'cartesian coordinates', 'analytic geometry', 'cartesian geometry', 'Cartesian coordinate system', 'Cartesian coordinates', 'Cartesian coordinates', 'analytic geometry']",0.8979457248567797,What do we call the mathematical field of study credited to french mathematician-philosopher rene descartes?,-0.1175689697265625,True,0.2545454545454545,correct_low,0.697753058552741,1,correct_low
train::5529,['end of bones'],bones,1.0,"['muscle-bone junctions', 'bones', 'bones', 'bone', 'bones', 'bones', 'bones', 'bones', 'bones', 'bones']",0.3250829733914482,Where do skeletal muscles usually attach?,-0.0324243679642677,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::553,['compressed'],compressed,1.0,"['compressed', 'compressed', 'compressed', 'compressed', 'compressed', 'compressed', 'compressed', 'compressed', 'compressed or extended', 'compressed']",0.3250829733914482,"Potential energy is not only associated with the location of matter, but also with the structure of matter. even a spring on the ground has potential energy if it is what?",-0.0644341856241226,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5530,['eyespots'],flagella,0.0,"['flagella', 'flagella', 'flagella', 'eyespots', 'eyestalks', 'flagella', 'flagella', 'eyespot', 'flagella', 'flagella']",0.8018185525433372,What do the cells in the front of a volvox typically develop to help swim towards light?,-0.0330794304609298,False,0.509090909090909,incorrect_high,0.697753058552741,1,incorrect_low
train::5531,['respiratory system'],respiratory,1.0,"['respiratory system', 'respiratory', 'respiratory', 'respiratory system', 'respiratory', 'pulmonary', 'respiratory', 'respiratory system', 'respiratory system', 'respiratory system']",0.5004024235381879,"What bodily system handles taking in oxygen, getting rid of carbon dioxide, aiding in speech production and sensing odors?",-0.0227694362401962,True,0.3636363636363636,correct_low,0.697753058552741,0,correct_high
train::5532,['element'],element,1.0,"['nucleus', 'element', 'different element', 'nuclide', 'isotope', 'different element', 'element', 'isotope', 'isotope', 'nucleus']",1.0888999753452238,The atom often (but not always) turns into a different what during the decay process?,-1.861001968383789,True,0.1454545454545454,correct_low,0.697753058552741,1,correct_low
train::5533,['y chromosome'],testes,0.0,"['testes', 'testes', 'testes (organs responsible for production of testosterone)', 'testes', 'testes', 'androgen receptors', 'androgen receptors', 'androgen receptors', 'testes', 'testes']",0.6108643020548935,Females are not influenced by the male sex hormone testosterone during embryonic development because they lack what?,-0.367807537317276,False,0.4363636363636363,incorrect_low,0.697753058552741,0,incorrect_high
train::5534,['lungs'],lungs,1.0,"['lungs', 'lungs', 'alveoli', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs']",-0.0,Pressure relationships inspiration (or inhalation) and expiration (or exhalation) are dependent on the differences in pressure between the atmosphere and these?,-0.0305449478328228,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5535,['cloaca'],cloaca,1.0,"['cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca', 'cloaca']",-0.0,Female monotremes share what external opening with reptiles and birds?,-0.0098917772993445,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5536,['nuclear fusion'],nuclear fusion,1.0,"['nuclear fusion', 'nuclear fusion', 'nuclear reaction', 'nuclear fusion', 'energy transfer', 'nuclear reaction', 'nuclear reaction', 'nuclear fusion', 'nuclear fusion', 'nuclear reaction']",0.9433483923290392,Collisions between hydrogen atoms demonstrate one form of what?,-0.0578058548271656,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::5537,['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis']",-0.0,Fluid-filled thylakoids are the site of glucose production in the second stage of what process?,-0.0048138676211237,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5538,['cells'],cells,1.0,"['cells', 'cells', 'cells', 'cells', 'cells', 'cell', 'cells', 'cells', 'cells', 'cells']",-0.0,What are the basic units of structure and function in living organisms?,-0.0117275565862655,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5539,['form follows function'],functionalism,0.0,"['function', 'functionalism', 'homeostasis', 'functionalism', 'homeostasis', 'functional organization', 'functionalism', 'homeostasis', 'functionalism', 'homeostasis']",1.1935496040981333,"What concept can be applied to biology, because the structure of an organism, or part of an organism, depends on its function?",-0.1287640631198883,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::554,['mylar'],polymer film,0.0,"['thermoplastics', 'thermoplastic', 'polymer films', 'fluff', 'Melt-spun film', 'fibre', 'cellulose nitrate', 'polyethylene film', 'cellulose nitrate', 'PET film']",2.025326220770068,What is the name of film that polyester fibers form?,-0.1467666327953338,False,0.0181818181818181,incorrect_low,0.697753058552741,1,incorrect_low
train::5540,['exocrine'],exocrine,1.0,"['exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine', 'exocrine']",-0.0,Is sweat an exocrine or endocrine substance?,-0.0030755146872252,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5541,['stable'],stable,1.0,"['stable', 'stable', 'stable', 'stable', 'stable', 'stable', 'stable', 'stable', 'stable', 'stable']",-0.0,"Nuclei with even numbers of protons, neutrons, or both are more likely to be this?",-0.0682414248585701,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5542,['endospores'],endospores,1.0,"['endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'endospores', 'Bacterial spores', 'Endospores', 'endospores']",0.3250829733914482,Some prokaryotes form spores for survival called what?,-0.0222687162458896,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5543,['cell sap'],cell sap,1.0,"['tonoplast', 'sap', 'sap', 'cell sap', 'tonoplast', 'cell sap', 'chloroplasts', 'sap', 'tonoplast', 'plant saps or cell sap']",1.5047882836811908,What is the liquid inside the central vacuole called?,-0.3179973363876343,True,0.1636363636363636,correct_low,0.697753058552741,1,correct_low
train::5544,['energy'],energy production,1.0,"['energy', 'rapid division without regard for normal controls', 'they have a higher rate of cell division', 'rapid division', 'as a primary source of energy like normal cells', 'rapid growth', 'ATP production', 'energy production', 'to fuel their growth', 'anaerobic respiration']",2.025326220770068,Cancer cells take up glucose for what reason?,-0.2336049079895019,True,0.0181818181818181,correct_low,0.697753058552741,1,correct_low
train::5545,['pollination'],pollination,1.0,"['pollination', 'pollination', 'pollination', 'pollination', 'pollination', 'pollination', 'they transfer pollen from one flower to another', 'they serve as pollinators', 'pollination', 'Pollination']",-0.0,Birds and insects perform what function for flowering plants?,-0.0153860999271273,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::5546,['cell cycle'],cell division,1.0,"['cell growth and division', 'cell division', 'cell division', 'cell growth and division', 'cell division', 'cell growth and division', 'cell division', 'cell growth', 'cell division', 'cell division']",0.8979457248567797,Most carcinogens produce mutations in genes that control what?,-0.1217577755451202,True,0.4363636363636363,correct_low,0.697753058552741,1,correct_low
train::5547,['debroglie wave'],wave equations,1.0,"['wave equations', 'wave equation', 'wave equations', 'wave equation', 'wave equations', 'wave equations', 'wave equations', 'wave equation', 'wave equations', 'de broglie']",0.3250829733914482,What type of equations allows calculation of the wavelength of any moving object?,-0.0168909523636102,True,0.4363636363636363,correct_low,0.697753058552741,0,correct_high
train::5548,['electrons'],electrons,1.0,"['electrons', 'electrons', 'electrons', 'electrons', 'electrons', 'electron pair', 'electrons', 'electrons', 'electrons', 'electron']",0.3250829733914482,Each new horizontal row of the periodic table corresponds to the beginning of a new period because a new principal energy level is being filled with what?,-0.0125198131427168,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::5549,['free'],free energy,1.0,"['free energy', 'free energy', 'usable energy', 'useful energy', 'useful energy', 'potential energy', 'useful energy', 'potential energy', 'free energy', 'usable energy or potential energy']",1.2798542258336674,What kind of energy is specifically defined as the energy that is available to do work?,-0.0738724395632743,True,0.1818181818181818,correct_low,0.697753058552741,1,correct_low
train::555,['in gametes'],reproductive cells,0.0,"['sex cells', 'germ cells', 'in the germ cells', 'sex cells', 'sex cells', 'gametes or reproductive cells', 'sperm or egg cells', 'egg or sperm cells', 'eggs and sperm cells', 'within a reproductive cell']",1.2798542258336674,Where do germline mutations occur in?,-0.1677244007587433,True,0.0545454545454545,correct_low,0.697753058552741,1,correct_low
train::5550,['fresh'],freshwater,0.0,"['fresh', 'fresh water', 'freshwater', 'freshwater', 'fresh water', 'freshwater', 'freshwater', 'freshwater', 'freshwater', 'freshwater']",-0.0,"Only a small percent of earth's water is what type, as opposed to saltwater?",-0.0143558317795395,True,0.5272727272727272,correct_high,0.697753058552741,0,correct_high
train::5551,['wastes'],waste products,0.0,"['waste products', 'waste products & extra fluid', 'waste products and excess water', 'waste', 'waste products', 'waste products', 'waste products', 'waste products', 'body waste', 'waste products']",0.8018185525433372,The kidneys work with the urinary system to remove what?,-0.0125664323568344,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::5552,['parthenogenesis'],parthenogenesis,1.0,"['parthenogenesis', 'Parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis', 'parthenogenesis']",-0.0,What is asexual reproduction in which an egg develops without being fertilized called?,-0.021937446668744,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5553,['clouds'],clouds,1.0,"['clouds', 'clouds', 'clouds', 'cloud', 'clouds', 'cloud', 'clouds', 'rain or dew', 'dew, fog or rain', 'clouds']",0.639031859650177,What does water vapor in the atmosphere cool and condense into?,-0.0099127879366278,True,0.4,correct_low,0.697753058552741,0,correct_high
train::5554,['radiometric'],radiometric dating,1.0,"['radiometric dating', 'radiometric dating', 'radiometric dating', 'radiometric dating', 'radiometric dating', 'radiometric dating', 'radiometric', 'radiometric dating', 'radiometric dating', 'radiometric dating']",-0.0,Carbon-14 dating is a method of what kind of dating?,-0.0157816223800182,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5555,['stomach'],stomach,1.0,"['stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach']",-0.0,"Friendly bacteria live mostly in the large intestine and part of the small intestine, because what organ is too acidic?",-0.0256569627672433,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5556,['water vapor'],steam,0.0,"['steam', 'gas', 'steam', 'vapor', 'steam', 'steam', 'steam', 'vapor', 'steam', 'steam']",0.8018185525433373,The addition of heat changes liquid water to what?,-0.01051174569875,True,0.5272727272727272,correct_high,0.697753058552741,1,correct_low
train::5557,['sliding filament theory'],sliding filament theory,1.0,"['sliding filament theory', 'sliding filament theory', 'sliding filament theory', 'sliding filament theory', 'sliding filament theory', 'sliding filament', 'cross-bridge theory', 'sliding filament model', 'sliding filament theory', 'sliding filament theory']",0.3250829733914482,What is the most widely accepted theory explaining how muscle fibers contract?,-0.0120961451902985,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::5558,['the current'],current,1.0,"['Current', 'current', 'current', 'current', 'current', 'current', 'current', 'current', 'current', 'current']",-0.0,Power in electricity is the voltage multiplied by what?,-1.8404755592346191,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5559,['groups'],groups,1.0,"['groups', 'Groups or families', 'groups', 'groups', 'groups', 'groups', 'groups', 'groups', 'Groups or Families', 'groups']",0.5004024235381879,What are the vertical columns of similar chemical properties on the periodic table?,-0.0333496108651161,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::556,['aqua regia'],aqua regia,1.0,"['aqua regia', 'aqua regia', 'aqua regia', 'aqua regia', 'aqua regia', 'chlorinated nitric acid', 'Aqua regia', 'hnaco (hydrochloric acid and nitric acid)', 'aqua regia', 'aqua regia']",0.639031859650177,What a mixture of nitric acid and hydrochloric acid?,-0.0093839755281806,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::5560,['wind'],wind,1.0,"['wind', 'wind', 'wind', 'wind', 'wind', 'wind', 'wind', 'winds', 'wind', 'wind']",-0.0,What forms the changing shapes of sand dunes?,-0.0052182185463607,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5561,['cell division'],mitosis,0.0,"['mitosis', 'mitosis', 'cell division', 'mitosis', 'mitosis', 'cell division', 'mitosis', 'mitosis', 'cell division', 'mitosis']",0.6108643020548935,What is the process in which one cell divides to form two new cells called?,-0.0616156160831451,True,0.5636363636363636,correct_high,0.697753058552741,0,correct_high
train::5562,['cellular respiration'],cellular respiration,1.0,"['cellular respiration', 'cellular respiration', 'respiration', 'cellular respiration', 'cellular respiration', 'respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration']",0.5004024235381879,What reaction is considered the reverse of photosynthesis?,-0.0170115567743778,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::5563,['ethers'],aldehydes,0.0,"['carbonyl compounds', 'ethers', 'aldehydes', 'alcohols', 'aldehydes', 'aldehydes', 'aldehydes', 'ethane', 'alcohols', 'alcohol']",1.4184836619456564,What are composed of an oxygen atom that forms single bonds with two carbon atoms?,-0.0344483852386474,False,0.2,incorrect_low,0.697753058552741,1,incorrect_low
train::5564,['preexisting cells'],cell division,0.0,"['cell division', 'division of existing cells', 'cell division', 'cell division', 'division of living cells', 'cell division', 'cell division', 'cell division', 'cell division', 'cells divide']",-0.0,Where do cells come from?,-0.0168590694665908,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::5565,['eggs'],ova,0.0,"['eggs', 'ovum or egg cell', 'ovum', 'ova or eggs', 'eggs or ova', 'ovum', 'eggs', 'ova', 'ova or eggs', 'ova/eggs']",1.2798542258336674,What are the female gametes that form in the ovaries?,-0.1529871672391891,True,0.0727272727272727,correct_low,0.697753058552741,1,correct_low
train::5566,['sporophytes'],spores,0.0,"['sporophytes', 'spores', 'gametophytes', 'spores', 'spores', 'sporophytes', 'spores', 'gametophytes', 'spores', 'spores']",0.9502705392332348,What are plants in the diploid generation called?,-3.325395345687866,False,0.4181818181818181,incorrect_low,0.697753058552741,1,incorrect_low
train::5567,['fluid'],conduction,0.0,"['solids conduction, liquids conduction and gases conduction and', 'conduction', 'colliding molecules', 'radiation', 'collision & radiation', 'radiation', 'radiation', 'radiation or conduction', 'radiation', 'radiation']",1.4978661367769954,Through what do moving particles transfer thermal energy?,-0.1482464969158172,False,0.2,incorrect_low,0.697753058552741,1,incorrect_low
train::5568,['photolysis'],photolysis,1.0,"['photolysis', 'photolysis', 'photolysis', 'photolysis', 'photolysis', 'photolysis', 'photolysis', 'photolysis', 'photolysis', 'oxidation']",0.3250829733914482,What is the name for the water-splitting step of photosynthesis?,-0.0075093377381563,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5569,['liquid'],liquid,1.0,"['liquid', 'liquid', 'gas', 'liquid state or gas state', 'liquid', 'liquid', 'liquid', 'gas', 'gas', 'liquid']",0.8979457248567797,The entropy change is positive as the solid state changes into which state?,-0.0917887464165687,True,0.4363636363636363,correct_low,0.697753058552741,1,correct_low
train::557,['fungi'],fungi,1.0,"['fungi', 'fungi', 'fungi', 'fungi', 'Fungi', 'fungi', 'fungi', 'fungi', 'Fungi', 'fungi']",-0.0,"Most members of what kingdom of spore-making organisms grow on the forest floor, where the dark and damp environment is rich?",-0.0083288233727216,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5570,['exothermic'],exothermic,1.0,"['exothermic reaction', 'endothermic reaction', 'exothermic', 'endothermic process', 'exothermic', 'exothermic reaction', 'endothermic', 'exothermic reaction', 'endothermic', 'exothermic reactions']",1.0549201679861442,The process when heat is released is referred to as what?,-0.0387043915688991,True,0.1272727272727272,correct_low,0.697753058552741,1,correct_low
train::5571,['gastrovascular cavity'],coelenteron,0.0,"['cnidarian coelenteron', 'coelenteron', 'gastrovascular cavity', 'coelenteron', 'cnidoblast', 'gastrovascular cavity', 'gut cavity', 'gastrovascular cavity', 'a gastrodermis', 'gasterovascular cavity']",1.4184836619456564,What is a large space that helps the organism digest & move nutrients around the cnidarian body?,-0.0268538128584623,True,0.109090909090909,correct_low,0.697753058552741,1,correct_low
train::5572,['encephalitis'],encephalitis,1.0,"['encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis', 'encephalitis']",-0.0,An infection of the brain is called?,-0.0195888262242078,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5573,['mountains'],mountain range,0.0,"['mountain range', 'folded mountains', 'Mountain range', 'mountain range', 'fold mountains', 'fold mountains', 'mountain ranges', 'mountain ranges', 'mountain ranges', 'mountain range']",0.6108643020548935,The converging of continental plates can form what kind of geological feature?,-0.0155098205432295,True,0.2545454545454545,correct_low,0.697753058552741,0,correct_high
train::5574,['digestive tract'],urinary system,0.0,"['urinary system', 'urinary system', 'urine', 'urinary system', 'urine', 'urinary system', 'urine', 'urine', 'urine', 'urinary system']",-0.0,Mammals generally lack a cloaca and have a separate opening for the what?,-0.0143738109618425,True,0.4545454545454545,correct_low,0.697753058552741,0,correct_high
train::5575,['development'],life cycle,0.0,"['life cycle', 'embryonic development', 'Life cycle', 'life cycle', 'early life', 'life cycle', 'lifespan', 'life', 'embryonic', 'embryonic development']",0.8979457248567797,Chordates are defined by a set of four characteristics that are shared by these animals at some point during their?,-0.0230265762656927,True,0.2,correct_low,0.697753058552741,1,correct_low
train::5576,['oxygen'],atp and nadph,0.0,"['atp and nadph', 'atp', 'atp and nada', 'atp and nadoribital', 'adenosine triphosphate (atp)', 'atp/nadph', 'atp and nadph', 'adenosine triphosphate', 'atp and naddh', 'adenosine triphosphate']",1.834371970281624,What is produced during the light reactions in photosynthesis?,-0.0219353474676609,False,0.0727272727272727,incorrect_low,0.697753058552741,1,incorrect_low
train::5577,['peripheral nervous system'],peripheral nervous system,1.0,"['nervous system', 'peripheral nervous system', 'peripheral nervous system', 'nervous system', 'central nervous system', 'peripheral nervous system', 'peripheral nervous system', 'nervous', 'peripheral nervous system', 'somatic nervous system; It is the part of the nervous system that controls']",1.1682824501765623,"Nerves of the hands, arms, feet, legs, and trunk are part of what system?",-0.0189452189952135,True,0.2909090909090909,correct_low,0.697753058552741,1,correct_low
train::5578,['conserved'],conserved,1.0,"['conserved', 'conserved', 'causes the motion to continue', 'conserved', 'conserved only', 'conserved', 'conserved', 'determines motion of object if unbalanced', 'conserved', 'it is conserved in a closed system']",1.2275294114572126,"Generally, momentum implies a tendency to continue on course—to move in the same direction—and is associated with great mass and speed. momentum, like energy, is important because it is what?",-0.03339134901762,True,0.3818181818181818,correct_low,0.697753058552741,1,correct_low
train::5579,['skeletal muscles'],skeletal muscles,1.0,"['skeletal muscles', 'skeletal muscles', 'skeletal', 'Skeletal muscles', 'antagonists', 'skeletal', 'flexor muscles', 'flexor muscles', 'skeletal muscles', 'skeletal']",0.8018185525433373,Which types of muscles cause bones to move when they retract?,-0.0152903059497475,True,0.2545454545454545,correct_low,0.697753058552741,1,correct_low
train::558,['foggy mirror'],condensation,0.0,"['condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'fog', 'fog', 'condensation']",-0.0,What results when the water vapor from a hot shower contacts the cooler surface of a mirror?,-0.0098485751077532,True,0.6727272727272727,correct_high,0.697753058552741,0,correct_high
train::5580,['cytokinesis'],cytokinesis,1.0,"['cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis', 'cytokinesis']",-0.0,Which is the final step of cell division?,-0.0083733918145298,True,1.0,correct_high,0.697753058552741,0,correct_high
train::5581,['water and minerals'],water and nutrients,1.0,"['nutrients and water', 'water and nutrients', 'water and nutrients', 'water and nutrients', 'sap', 'water and nutrients', 'water and food respectively', 'water and nutrients', 'water and nutrients', 'water and nutrients']",0.3250829733914482,What are xylem and phloem responsible for transporting to the cells of leaves?,-0.0077707851305603,True,0.509090909090909,correct_high,0.697753058552741,0,correct_high
train::5582,['diploid cell'],haploid,0.0,"['diploid', 'haploid', 'Haploid (n)', 'diploid', 'haploid', 'haploid', 'haploid', 'haploid', 'diploid', 'diploid']",0.9433483923290392,What kind of cell is a cell with two chromosomes?,-1.760089874267578,False,0.3818181818181818,incorrect_low,0.697753058552741,1,incorrect_low
train::5583,['sporangia'],sporangium,0.0,"['sack yeast', 'bdellium', 'antheridium', 'spermatophyte', 'spermatozoon', 'sporangium', 'sporangium', 'antheridium', 'sarcophagus', 'sporangium']",1.834371970281624,Which term literally means 'spore in a vessel'?,-0.0705555155873298,True,0.1272727272727272,correct_low,0.697753058552741,1,correct_low
train::5584,['sociobiology'],anthropology,0.0,"['anthropology', 'sociobiology/anthropology', 'anthropology', 'anthropology', 'anthropology', 'archaeology, anthropology', 'sociobiology', 'anthropology', 'psychology', 'anthropology']",1.2275294114572126,Human culture is related to evolutionary theory in the discipline of what?,-0.0138341858983039,False,0.3818181818181818,incorrect_low,0.697753058552741,1,incorrect_low
train::5585,['intermolecular'],intermolecular forces,1.0,"['intermolecular forces', 'attractive forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'Intermolecular forces', 'intermolecular forces']",0.3250829733914482,Which forces hold particles together in more ordered states?,-0.0104605490341782,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5586,['peristalsis'],peristalsis,1.0,"['peristalsis', 'peristalsis', 'peristalsis', 'peristaltic', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis', 'peristalsis']",-0.0,What is the movement of muscle in the digestive system called?,-0.0070856711827218,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::5587,['radon'],radon,1.0,"['radiation emitted in cigarette smoke', 'carbon-14', 'radon', 'radon', 'radon', 'radon', 'radon', 'radon', 'radon', 'radon']",0.639031859650177,Smoking increases the risk of cancer from what radioactive gas that can also be detected with a test kit for your home?,-0.0776651576161384,True,0.6545454545454545,correct_high,0.697753058552741,0,correct_high
train::5588,['to transport'],transporting blood,0.0,"['transportation of water, nutrients, waste', 'transport', 'transporting nutrients and oxygen to cells', 'transporting fluids and nutrients', 'transporting blood', 'to transport nutrients and oxygen around the body', 'delivering oxygen', 'transportation', 'transport of substances', 'circulating blood']",2.163955656882057,What is the main function of the cardiovascular system?,-0.0119675258174538,True,0.0181818181818181,correct_low,0.697753058552741,1,correct_low
train::5589,['water'],water,1.0,"['water', 'water molecules', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",0.3250829733914482,"When something is described as ""hydrophilic"", you can determine something about how it interacts with what?",-0.0078755812719464,True,0.8181818181818182,correct_high,0.697753058552741,0,correct_high
train::559,['gymnosperms'],conifers,0.0,"['conifers', 'cone-bearing plants or gymnosperms', 'gymnosperms', 'gymnosperms', 'coniferous trees', 'cone-bearing', 'cone-bearing seed plants', 'coniferous', 'conifers', 'conifers']",1.3592367006650063,What type of vascular plants produce seeds in cones?,-0.0769447460770607,True,0.1272727272727272,correct_low,0.697753058552741,1,correct_low
train::5590,['polygenic traits'],complex traits,1.0,"['incomplete dominance', 'complex traits', 'complex traits are the ones controlled by more than one gene', 'complex traits', 'polygenic traits', 'complex traits', 'quantitative traits', 'incomplete dominance/polygenic', 'Complex traits', 'complex traits']",1.3592367006650063,What human traits are controlled by more than one gene?,-0.0197804030030965,True,0.2727272727272727,correct_low,0.697753058552741,1,correct_low
train::5591,['sex chromosomes'],sex chromosomes,1.0,"['sex chromosomes', 'sex chromosomes - x and y', 'autosomes', 'sex chromosomes', 'sex chromosomes', 'sex chromosomes', 'sex chromosomes', 'autosomes', 'sex chromosomes', 'sex chromosomes']",0.8018185525433373,Most chromosomal disorders involve which chromosomes?,-0.1790265887975692,True,0.5272727272727272,correct_high,0.697753058552741,1,correct_low
