id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::4514,['reflex behaviors'],reflexes,0.0,"['reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes']",-0.0,What are the only innate behaviors in humans?,-0.8986552357673645,True,1.0,correct_high,1e-10,0,correct_high
train::4515,['fragmentation'],fragmentation,1.0,"['fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation', 'fragmentation']",-0.0,"What occurs when a parent organism breaks into fragments, or pieces, and each fragment develops into a new organism?",-0.0623039230704307,True,1.0,correct_high,1e-10,0,correct_high
train::4516,['endosperm'],endosperm,1.0,"['endosperm', 'embryo', 'endosperm', 'endosperm', 'embryo', 'embryo', 'endosperm', 'endosperm', 'endosperm', 'endosperm']",0.6108643020548935,What does the triploid cell develop into during fertilization?,-0.4748747944831848,True,0.5636363636363636,correct_high,1e-10,1,correct_low
train::4517,['destroyed'],destroyed,1.0,"['destroyed', 'destroyed', 'destroyed.', 'destroyed', 'destroyed', 'destroyed', 'destroyed.', 'destroyed', 'destroyed.', 'destroyed']",-0.0,"The law of conservation of matter, which says that matter cannot be created or this?",-0.0432526990771293,True,0.5636363636363636,correct_high,1e-10,0,correct_high
train::4518,['proton'],proton,1.0,"['proton', 'proton', 'proton', 'proton', 'proton', 'proton', 'proton', 'proton', 'proton', 'proton']",-0.0,Which particle of an atom has a positive electric charge?,-0.02997487783432,True,1.0,correct_high,1e-10,0,correct_high
train::4519,['spontaneous'],favorable/spontaneous,0.0,"['favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous', 'favorable/spontaneous']",-0.0,How is a reaction described when the given conditions favor formation of products?,-0.5237025022506714,True,1.0,correct_high,1e-10,0,correct_high
train::452,['tricuspid valve'],tricuspid valve,1.0,"['tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve', 'tricuspid valve']",-0.0,What guards the opening between the right atrium and the right ventricle?,-0.0701568499207496,True,1.0,correct_high,1e-10,0,correct_high
train::4520,['a charged particle'],electric charge,0.0,"['electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge', 'electric charge']",-0.0,What does an electric field surround?,-0.0622135251760482,True,1.0,correct_high,1e-10,0,correct_high
train::4521,['calcium'],vitamin D,0.0,"['vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D', 'vitamin D']",-0.0,Lack of what mineral causes rickets?,-2.0185351371765137,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4522,['kinetic energy'],kinetic energy,1.0,"['kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy', 'kinetic energy']",-0.0,What do we call the energy of motion?,-0.0183145422488451,True,1.0,correct_high,1e-10,0,correct_high
train::4523,['waves'],energy,0.0,"['energy', 'energy', 'energy', 'energy waves', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy.']",0.3250829733914482,Earthquakes and visible light are examples of what?,-0.3139634728431701,False,0.6545454545454545,incorrect_high,1e-10,1,incorrect_low
train::4524,['thoracic'],pleural cavity,0.0,"['pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity', 'pleural cavity']",-0.0,"There is always a slightly negative pressure within what cavity, helping keep the airways of the lungs open?",-0.1605215221643448,True,1.0,correct_high,1e-10,0,correct_high
train::4525,['density'],buoyancy,0.0,"['buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy', 'buoyancy']",-0.0,What property allows cut logs to float on water?,-0.0265971925109624,True,1.0,correct_high,1e-10,0,correct_high
train::4526,['energies'],structures,0.0,"['structures', 'structures', 'structures', 'structures', 'structures', 'structures', 'structures', 'structures', 'structures', 'structures']",-0.0,Different interatomic distances produce different lattice what?,-0.3488055467605591,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4527,['the kidneys'],kidneys,1.0,"['kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys']",-0.0,What organs filter blood and form urine?,-0.0143834464251995,True,1.0,correct_high,1e-10,0,correct_high
train::4528,['volcanoes'],volcanic islands,0.0,"['volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands', 'volcanic islands']",-0.0,A chain of what structures form as an oceanic plate moves over a hotspot?,-0.1004679575562477,True,1.0,correct_high,1e-10,0,correct_high
train::4529,['covalent bonds'],intermolecular forces,0.0,"['intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces', 'intermolecular forces']",-0.0,"What is responsible for many properties of covalent compounds, which have relatively low boiling points, cannot conduct electricity, and may not dissolve in water?",-0.4290112853050232,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::453,['land'],land and sea,1.0,"['land and sea', 'land and sea', 'land and sea', 'land and sea', 'land/ocean', 'land and sea', 'land and sea', 'land and ocean', 'land and sea.', 'land and sea']",-0.0,The water cycle involves movement of water between air and what?,-0.1132145822048187,True,0.509090909090909,correct_high,1e-10,0,correct_high
train::4530,['uv (ultraviolet)'],ultraviolet A (UVA),1.0,"['ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)', 'ultraviolet A (UVA)']",-0.0,"Tanning salons claim to use a “safe” form of what light, with a longer wavelength than that in sunlight?",-0.2256897687911987,True,1.0,correct_high,1e-10,0,correct_high
train::4531,"['lung, heart, and blood vessels']",lungs,0.0,"['lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs', 'lungs']",-0.0,Respiratory therapists or respiratory practitioners evaluate and treat patients diseases affecting what part of the body?,-0.0623878128826618,True,1.0,correct_high,1e-10,0,correct_high
train::4532,['haploid'],fungal,0.0,"['fungal', 'fungal', 'fungal', 'fungal', 'fungal', 'fungal', 'fungal', 'fungal', 'fungal', 'fungal']",-0.0,"Within each sporangium, hundreds of what kind of spores develop and are dispersed through the air?",-0.2018922418355941,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4533,['the sun'],sunlight,0.0,"['sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight', 'sunlight']",-0.0,What delivers power to the chemical factory chloroplasts?,-0.070435531437397,True,1.0,correct_high,1e-10,0,correct_high
train::4534,['hornworts'],anthocerotophytes,0.0,"['anthocerotophytes', 'anthocerotophytes', 'anthocerotophytes', 'anthocerotes', 'anthocerotophytes', 'anthocerotes', 'anthocerotophytes', 'anthocerotophytes', 'anthocerotophytes', 'anthocerotes']",0.6108643020548935,Which type of bryophytes are named for their horn-like sporophytes?,-1.6011724472045898,False,0.5636363636363636,incorrect_high,1e-10,1,incorrect_low
train::4535,['insectivores'],insectivore,0.0,"['insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore', 'insectivore']",-0.0,What do you call a carnivore that eats mainly insects?,-0.1272786855697631,True,1.0,correct_high,1e-10,0,correct_high
train::4536,['positive oxidation states'],positive oxidation state,1.0,"['positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state', 'positive oxidation state']",-0.0,"Oxygen has the second highest electronegativity of any element; consequently, it prefers to share or accept electrons from other elements. only with fluorine does oxygen form compounds in this?",-0.8987231850624084,True,1.0,correct_high,1e-10,0,correct_high
train::4537,['cell wall'],cell wall,1.0,"['cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall', 'cell wall']",-0.0,What component of cells is present in plant and bacterial cells but not animal cells?,-0.0382962636649608,True,1.0,correct_high,1e-10,0,correct_high
train::4538,['form'],form,1.0,"['form', 'form', 'form', 'form', 'form.', 'form', 'form', 'form.', 'form', 'form']",-0.0,Energy cannot be created or destroyed - it can only change what?,-0.0338869914412498,True,0.6727272727272727,correct_high,1e-10,0,correct_high
train::4539,['asexually and sexually'],spores and vegetative means,0.0,"['spores and fragmentation', 'spores and fragmentation', 'spores and hyphae', 'spores and vegetative means', 'spores and hyphae', 'spores and fragmentation', 'spores and vegetative means', 'spores and vegetative means', 'spores and fragmentation', 'spores and hyphae']",1.0888999753452238,Most fungi can reproduce in which 2 ways?,-1.5028924942016602,True,0.2727272727272727,correct_low,1e-10,1,correct_low
train::454,['sorroundings'],surroundings,0.0,"['surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings', 'surroundings']",-0.0,"When we consider a chemical reaction, we need to take into account both the system and what?",-0.0891984477639198,True,1.0,correct_high,1e-10,0,correct_high
train::4540,['lone pair'],lone pair,1.0,"['lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair', 'lone pair']",-0.0,What is a pair of valence electrons in a bonded atom that does not participate in bonding called?,-0.2814501821994781,True,1.0,correct_high,1e-10,0,correct_high
train::4541,['ionic compound'],salt,0.0,"['salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt']",-0.0,"When a metal is oxidized and a nonmetal is reduced in a redox reaction, what is the resulting compound called?",-0.0266306232661008,True,1.0,correct_high,1e-10,0,correct_high
train::4542,['surface'],a surface,1.0,"['a surface', 'a surface', 'a surface', 'a surface', 'a surface', 'a surface', 'a surface', 'A surface.', 'a surface', 'a surface']",-0.0,A biofilm is a colony of prokaryotes that is stuck to what?,-0.0267114099115133,True,0.8181818181818182,correct_high,1e-10,0,correct_high
train::4543,['stamen'],stamen,1.0,"['stamen', 'stamen', 'stamen', 'stamen', 'stamen', 'stamen', 'stamen', 'stamen', 'stamen', 'stamen']",-0.0,What is the part of the flower that produces pollen?,-0.0551187954843044,True,1.0,correct_high,1e-10,0,correct_high
train::4544,['the bicarbonate'],bicarbonate,1.0,"['bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate', 'bicarbonate']",-0.0,What neutralizes the acidity of chyme and acts as a buffer?,-0.1604916751384735,True,1.0,correct_high,1e-10,0,correct_high
train::4545,['shear'],shear stress,1.0,"['shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress', 'shear stress']",-0.0,What type of stress causes horizontal motions in strike-slip faults?,-0.2017429918050766,True,1.0,correct_high,1e-10,0,correct_high
train::4546,['carbon fiber'],carbon fiber,1.0,"['carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber', 'carbon fiber']",-0.0,"The structure of the boeing 787 has been described as essentially one giant macromolecule, where everything is fastened through cross-linked chemical bonds reinforced with this?",-0.2017541974782943,True,1.0,correct_high,1e-10,0,correct_high
train::4548,['egg'],egg,1.0,"['ovum (or egg)', 'egg', 'egg/zygote', 'egg/ovum', 'ovum/egg', 'egg (or ovum)', 'egg', 'egg/ovum', 'egg', 'ovum (or egg)']",-0.0,"In human beings, when a female becomes pregnant, what is fertilized and then embedded in the uterus?",-0.0893358290195465,True,0.1454545454545454,correct_low,1e-10,0,correct_high
train::4549,['human actions'],human activity,1.0,"['human activity', 'fossil fuel combustion', 'human activity', 'human activity', 'human activity', 'human activity', 'human activity', 'human activity', 'human activity', 'human activity']",0.3250829733914482,What has increased the greenhouse effect?,-0.1006341949105262,True,0.8181818181818182,correct_high,1e-10,1,correct_low
train::455,['mantle'],mantle,1.0,"['mantle', 'mantle', 'mantle', 'mantle', 'mantle', 'mantle', 'mantle', 'mantle', 'mantle', 'mantle']",-0.0,What is a layer of tissue that lies between the shell and the body?,-0.2257887870073318,True,1.0,correct_high,1e-10,0,correct_high
train::4550,['23'],23,1.0,"['23', '23', '23', '23', '23', '23', '23', '23', '23', '23']",-0.0,How many pairs of chromosomes are there?,-3.168709516525269,True,1.0,correct_high,1e-10,0,correct_high
train::4551,['placenta'],placenta,1.0,"['placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta', 'placenta']",-0.0,What structure passes oxygen and nutrients to a growing fetus in mammals?,-0.0339300893247127,True,1.0,correct_high,1e-10,0,correct_high
train::4552,['gravity'],gravity,1.0,"['gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity']",-0.0,Light from a distant galaxy can travel different paths to the earth because it is bent around an intermediary galaxy by what?,-0.0339465662837028,True,1.0,correct_high,1e-10,0,correct_high
train::4553,['mushroom'],zygospore,0.0,"['zygospore', 'zygospore', 'zygomycete', 'zygomycete', 'zygomycete', 'zygospore', 'zygomycete', 'zygomycete', 'zygomycete', 'zygospore']",0.6730116670092565,What is the fruiting body that occurs after two hyphae mate and form a mycelium with sporangia?,-0.1608265787363052,False,0.4545454545454545,incorrect_low,1e-10,1,incorrect_low
train::4554,['earth science'],Earth science,1.0,"['Earth science.', 'Earth science', 'Earth science (or geology)', 'earth science', 'geology', 'Earth science', 'geology', 'geology', 'geology', 'geology']",0.6730116670092565,What branch of science aims to understand all about our planet and its environments?,-0.0622534044086933,True,0.2909090909090909,correct_low,1e-10,1,correct_low
train::4555,['speed'],rate,0.0,"['speed', 'rate', 'rate', 'rate', 'rate', 'speed', 'rate', 'rate', 'rate', 'rate']",-0.0,Prokaryotes are successful because of the ________ of reproduction in favorable environments,-0.3139227330684662,True,0.6727272727272727,correct_high,1e-10,0,correct_high
train::4556,['on the ocean floor'],seafloor,0.0,"['seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor', 'seafloor']",-0.0,Where do benthos live in oceans?,-0.0488624349236488,True,1.0,correct_high,1e-10,0,correct_high
train::4557,['muscle'],muscle,1.0,"['muscle', 'muscle', 'muscle', 'muscle', 'muscle', 'muscle', 'muscle', 'muscle', 'muscle', 'muscle']",-0.0,"Hundreds of organelles called myofibrils, made up of two types of protein filaments, are contained in each fiber of what?",-0.1130938604474067,True,1.0,correct_high,1e-10,0,correct_high
train::4558,['mimivirus'],pandoravirus,0.0,"['pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus', 'pandoravirus']",-0.0,What is the largest known virus?,-1.054244041442871,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4559,['melting point'],melting point,1.0,"['melting point', 'melting point', 'melting point', 'melting point', 'melting point', 'melting point', 'melting point', 'melting point', 'melting point', 'melting point']",-0.0,The temperature at which something melts is refered to as what?,-0.0339503698050975,True,1.0,correct_high,1e-10,0,correct_high
train::456,['mexico'],Mexico,1.0,"['Mexico', 'Mexico.', 'mexico', 'Mexico', 'Mexico', 'Mexico', 'Mexico', 'Mexico.', 'Mexico', 'Mexico']",-0.0,In what country can some of the largest natural crystals be found?,-0.0488889999687671,True,0.6727272727272727,correct_high,1e-10,0,correct_high
train::4560,['damage'],damage,1.0,"['damage', 'damage', 'damage', 'damage', 'damage.', 'damage', 'damage', 'damage', 'damage', 'damage.']",-0.0,Solid bedrock vibrates less and therefore does less of what to bedrock?,-0.3138839602470398,True,0.6727272727272727,correct_high,1e-10,0,correct_high
train::4561,['chemistry'],chemistry,1.0,"['chemistry', 'chemistry', 'physics', 'physics', 'chemistry', 'chemistry', 'chemistry', 'chemistry', 'physics', 'chemistry']",0.6108643020548935,What branch of science is defined as the study of matter?,-0.0385150276124477,True,0.5636363636363636,correct_high,1e-10,1,correct_low
train::4562,['coral'],corals,0.0,"['corals', 'corals', 'corals', 'corals', 'corals', 'corals', 'corals', 'corals', 'corals', 'corals']",-0.0,What are animals that live with tiny zooxanthellae that also photosynthesize?,-0.3873121738433838,True,1.0,correct_high,1e-10,0,correct_high
train::4563,['excessive bending stress'],trauma,0.0,"['trauma', 'trauma', 'trauma', 'trauma', 'trauma', 'trauma', 'trauma', 'trauma', 'trauma', 'trauma']",-0.0,What usually causes fractures on a bone?,-0.1005893498659133,True,1.0,correct_high,1e-10,0,correct_high
train::4564,['bfield'],geomagnetic field,0.0,"['geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field', 'geomagnetic field']",-0.0,What is the magnetic field traditionally referred to as?,-0.8262701034545898,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4565,['extinction'],extinction,1.0,"['extinction', 'extinction', 'extinction', 'extinction', 'extinction', 'extinction', 'extinction', 'extinction', 'extinction', 'extinction']",-0.0,What can ultimately result when species are introduced to a new place and prey on other species?,-0.0300641860812902,True,1.0,correct_high,1e-10,0,correct_high
train::4566,['heart'],heart,1.0,"['heart', 'heart', 'heart', 'heart', 'heart', 'heart', 'heart', 'heart', 'heart', 'heart']",-0.0,"In humans, what is the first organ to form and become functional?",-0.0791918858885765,True,1.0,correct_high,1e-10,0,correct_high
train::4567,"['wind speed, damage']",enhanced fujita scale,0.0,"['enhanced fujita scale', 'enhanced fujita scale', 'enhanced fujita scale', 'enhanced fujita scale', 'enhanced fujita scale', 'enhanced fujita scale', 'enhanced fujita scale', 'enhanced Fujita scale', 'enhanced fujita scale', 'enhanced fujita scale']",-0.0,What is used to classify tornadoes?,-0.2257541567087173,True,1.0,correct_high,1e-10,0,correct_high
train::4568,['electric insulators'],insulators,1.0,"['insulators', 'insulators', 'insulators', 'insulators', 'insulators', 'insulators', 'insulators', 'insulators', 'insulators', 'insulators']",-0.0,What do you call materials that have high resistance to electric current?,-0.0551303029060363,True,1.0,correct_high,1e-10,0,correct_high
train::4569,['technological design'],innovation,0.0,"['innovation', 'innovation', 'innovation', 'innovation', 'innovation', 'innovation', 'innovation', 'innovation', 'innovation', 'innovation']",-0.0,What term is used to describe the development of new technology?,-0.0892465338110923,True,1.0,correct_high,1e-10,0,correct_high
train::457,['plants'],plants,1.0,"['plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants']",-0.0,What are the primary producers in terrestrial biomes?,-0.0488791242241859,True,1.0,correct_high,1e-10,0,correct_high
train::4570,['animal cells'],animal cells,1.0,"['animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells']",-0.0,"Cell walls, plastids, and a large central vacuole distinguish plant cells from what?",-0.0891846045851707,True,1.0,correct_high,1e-10,0,correct_high
train::4571,['mollusk'],mollusks,0.0,"['mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks', 'mollusks']",-0.0,"Snails, scallops, and squids are what type of invertebrate?",-0.0382421091198921,True,1.0,correct_high,1e-10,0,correct_high
train::4572,['artificial selection'],artificial selection,1.0,"['artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection', 'artificial selection']",-0.0,Humans create different breeds of organisms using what kind of selection?,-0.0382407307624816,True,1.0,correct_high,1e-10,0,correct_high
train::4573,['life'],life,1.0,"['life', 'life', 'life', 'life', 'life', 'life', 'life', 'life', 'life', 'life']",-0.0,"The word antibiotic comes from the greek anti, meaning “against,” and bios, meaning this?",-0.0338312163949012,True,1.0,correct_high,1e-10,0,correct_high
train::4574,['mass extinction'],mass extinctions,1.0,"['mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions']",-0.0,What are sudden and dramatic losses of biodiversity called?,-0.0299504678696393,True,1.0,correct_high,1e-10,0,correct_high
train::4575,['crystal lattices'],crystals,0.0,"['crystals', 'crystals', 'crystals', 'crystals', 'crystals', 'crystals', 'crystals', 'crystals', 'crystals', 'crystals']",-0.0,The ions in ionic compounds are arranged in rigid three-dimensional patterns called what?,-0.0432730205357074,True,1.0,correct_high,1e-10,0,correct_high
train::4576,['one-dimensional kinematics'],greece,0.0,"['greece', 'ancient greece', 'greece', 'ancient greece', 'Ancient Greece', 'greece', 'greece', 'greece', 'greece', 'ancient greece']",0.6730116670092565,Where was the distinction between total distance traveled and displacement first noted?,-0.4745544493198395,False,0.4909090909090909,incorrect_low,1e-10,1,incorrect_low
train::4577,['histology'],histology,1.0,"['histology', 'histology', 'histology', 'histology', 'histology', 'histology', 'histology', 'histology', 'histology', 'histology']",-0.0,What science is the study of the shape and arrangement of cells in tissue?,-0.6935418248176575,True,1.0,correct_high,1e-10,0,correct_high
train::4578,['zygote'],zygote,1.0,"['zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote']",-0.0,What forms when a sperm fertilizes and egg?,-0.023501181975007,True,1.0,correct_high,1e-10,0,correct_high
train::4579,['carbon'],carbon,1.0,"['carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon']",-0.0,The field of organic chemistry studies the structure and reactivity of compounds containing what element?,-0.0551173314452171,True,1.0,correct_high,1e-10,0,correct_high
train::458,['birds and airplanes'],wings (of aircraft),0.0,"['wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft/turbines)', 'wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft)', 'wings (of aircraft)']",0.3250829733914482,Where are aerofoils found?,-0.0892865508794784,True,0.8181818181818182,correct_high,1e-10,1,correct_low
train::4580,['primary meristem'],meristematic zone,0.0,"['meristem', 'meristem', 'apical meristem', 'meristem', 'meristematic zone', 'meristematic zone', 'meristematic zone', 'meristematic zone', 'meristem', 'meristem']",0.3250829733914482,"Where does growth in length occur, above the root cap?",-0.9748842120170592,True,0.3636363636363636,correct_low,1e-10,1,correct_low
train::4581,['sexual'],sexual,1.0,"['sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual']",-0.0,Asci are used by mycelia for what kind of reproduction?,-0.3489308357238769,True,1.0,correct_high,1e-10,0,correct_high
train::4582,['blood'],blood,1.0,"['blood', 'blood', 'blood', 'blood', 'blood', 'blood', 'blood', 'blood', 'blood', 'blood']",-0.0,What is the term used to describe the liquid that moves through the vessels and includes plasma and the cells and sell fragments called platelets?,-0.0434425361454486,True,1.0,correct_high,1e-10,0,correct_high
train::4583,['calcium'],calcium,1.0,"['calcium', 'calcium', 'calcium', 'calcium', 'calcium', 'calcium', 'calcium', 'calcium', 'calcium', 'calcium']",-0.0,"The density of bone is, in part, related to the amount of what mineral in one’s diet?",-0.0551467761397361,True,1.0,correct_high,1e-10,0,correct_high
train::4584,['molecular mass'],molecular mass,1.0,"['molecular mass', 'molecular mass', 'molecular weight', 'molecular mass', 'molecular mass', 'molecular weight', 'molecular weight', 'molecular mass', 'molecular mass', 'molecular weight']",-0.0,What is the sum of the masses of the atoms in a molecule?,-0.1275948882102966,True,0.4909090909090909,correct_low,1e-10,0,correct_high
train::4585,['plant cells'],plant cells,1.0,"['plant cells', 'plant cells', 'plant', 'plant cells', 'plant cells', 'plant cells', 'plant cells', 'plant cells', 'plant cells', 'plant cells']",-0.0,"Chloroplasts, leucoplasts and chromoplasts are found in what type of cells?",-0.1131778582930564,True,0.8181818181818182,correct_high,1e-10,0,correct_high
train::4586,['density'],density,1.0,"['density', 'density', 'density', 'density', 'density', 'density', 'density', 'density', 'density', 'density']",-0.0,"Salt in seawater causes it to have greater what, which is also affected by temperature and pressure?",-0.0893265604972839,True,1.0,correct_high,1e-10,0,correct_high
train::4587,['a drumlin'],esker,0.0,"['esker', 'esker', 'esker', 'esker', 'esker', 'esker', 'esker', 'esker', 'esker', 'esker']",-0.0,What is the name of a long and low hill of sediments which have been deposited by a glacier?,-1.5024938583374023,False,1.0,incorrect_high,1e-10,0,incorrect_high
train::4588,['endothermic'],endothermic,1.0,"['endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic', 'endothermic']",-0.0,The temperature of the products is typically lower than the temperature of the reactants in what type of reaction?,-0.1005284413695335,True,1.0,correct_high,1e-10,0,correct_high
train::4589,['breast'],breast cancer,1.0,"['breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer', 'breast cancer']",-0.0,What is the most common type of cancer in adult females?,-0.0161745268851518,True,1.0,correct_high,1e-10,0,correct_high
train::459,['pascal'],pascal,1.0,"['pascal', 'pascal', 'pascal', 'pascal', 'pascal', 'pascal', 'pascal', 'pascal', 'pascal', 'pascal']",-0.0,What is the si unit for pressure?,-0.2256569415330886,True,1.0,correct_high,1e-10,0,correct_high
train::4590,['animals'],consumers,0.0,"['consumers', 'consumers', 'consumers', 'consumers', 'consumers', 'consumers.', 'consumers', 'consumers', 'consumers', 'consumers']",-0.0,Green plants known as producers provide basic food supply for what besides themselves?,-0.0433495044708251,True,0.8181818181818182,correct_high,1e-10,0,correct_high
train::4591,['steroid hormones'],steroid hormones,1.0,"['steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones', 'steroid hormones']",-0.0,The lipids that are connected to the glucose pathways are cholesterol and triglycerides. cholesterol is a lipid that contributes to cell membrane flexibility and is a precursor of this?,-0.0892156809568405,True,1.0,correct_high,1e-10,0,correct_high
train::4592,['reduction'],reduction,1.0,"['reduction', 'reduction', 'reduction', 'reduction', 'reduction', 'reduction', 'reduction', 'reduction', 'reduction', 'reduction']",-0.0,What chemical reaction is the opposite of oxidation?,-0.0622534044086933,True,1.0,correct_high,1e-10,0,correct_high
train::4593,['quaternary structure'],quaternary structure,1.0,"['quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure', 'quaternary structure']",-0.0,What structure is a larger assembly of several polypeptide chains that are now referred to as subunits of the protein?,-0.8984954357147217,True,1.0,correct_high,1e-10,0,correct_high
